League;Date;Get;Pay;Value;Confidence
Sanctum;2023-04-04;Chaos Orb;Chayula's Breachstone;0.03253;Low
Sanctum;2022-12-10;Chaos Orb;Gift to the Goddess;0.1;Low
Sanctum;2022-12-11;Chaos Orb;Gift to the Goddess;0.04652;Low
Sanctum;2022-12-12;Chaos Orb;Gift to the Goddess;0.03757;Low
Sanctum;2022-12-13;Chaos Orb;Gift to the Goddess;0.02878;Medium
Sanctum;2022-12-14;Chaos Orb;Gift to the Goddess;0.01375;Medium
Sanctum;2022-12-15;Chaos Orb;Gift to the Goddess;0.00769;Medium
Sanctum;2022-12-16;Chaos Orb;Gift to the Goddess;0.00697;Medium
Sanctum;2022-12-17;Chaos Orb;Gift to the Goddess;0.00589;High
Sanctum;2022-12-18;Chaos Orb;Gift to the Goddess;0.00493;High
Sanctum;2022-12-19;Chaos Orb;Gift to the Goddess;0.00476;High
Sanctum;2022-12-20;Chaos Orb;Gift to the Goddess;0.00378;High
Sanctum;2022-12-21;Chaos Orb;Gift to the Goddess;0.00423;High
Sanctum;2022-12-22;Chaos Orb;Gift to the Goddess;0.00367;Medium
Sanctum;2022-12-23;Chaos Orb;Gift to the Goddess;0.00337;High
Sanctum;2022-12-24;Chaos Orb;Gift to the Goddess;0.00409;Medium
Sanctum;2022-12-25;Chaos Orb;Gift to the Goddess;0.00466;Medium
Sanctum;2022-12-26;Chaos Orb;Gift to the Goddess;0.00432;High
Sanctum;2022-12-27;Chaos Orb;Gift to the Goddess;0.00452;High
Sanctum;2022-12-28;Chaos Orb;Gift to the Goddess;0.00427;High
Sanctum;2022-12-29;Chaos Orb;Gift to the Goddess;0.00433;High
Sanctum;2022-12-30;Chaos Orb;Gift to the Goddess;0.00431;High
Sanctum;2022-12-31;Chaos Orb;Gift to the Goddess;0.00425;High
Sanctum;2023-01-01;Chaos Orb;Gift to the Goddess;0.00419;High
Sanctum;2023-01-02;Chaos Orb;Gift to the Goddess;0.00408;High
Sanctum;2023-01-03;Chaos Orb;Gift to the Goddess;0.00378;High
Sanctum;2023-01-04;Chaos Orb;Gift to the Goddess;0.00324;High
Sanctum;2023-01-05;Chaos Orb;Gift to the Goddess;0.00286;High
Sanctum;2023-01-06;Chaos Orb;Gift to the Goddess;0.00306;High
Sanctum;2023-01-07;Chaos Orb;Gift to the Goddess;0.003;High
Sanctum;2023-01-08;Chaos Orb;Gift to the Goddess;0.00334;High
Sanctum;2023-01-09;Chaos Orb;Gift to the Goddess;0.00365;High
Sanctum;2023-01-10;Chaos Orb;Gift to the Goddess;0.00378;High
Sanctum;2023-01-11;Chaos Orb;Gift to the Goddess;0.00377;High
Sanctum;2023-01-12;Chaos Orb;Gift to the Goddess;0.00367;High
Sanctum;2023-01-13;Chaos Orb;Gift to the Goddess;0.00399;High
Sanctum;2023-01-14;Chaos Orb;Gift to the Goddess;0.004;High
Sanctum;2023-01-15;Chaos Orb;Gift to the Goddess;0.00413;High
Sanctum;2023-01-16;Chaos Orb;Gift to the Goddess;0.00416;High
Sanctum;2023-01-17;Chaos Orb;Gift to the Goddess;0.00421;High
Sanctum;2023-01-18;Chaos Orb;Gift to the Goddess;0.00421;High
Sanctum;2023-01-19;Chaos Orb;Gift to the Goddess;0.004;High
Sanctum;2023-01-20;Chaos Orb;Gift to the Goddess;0.00421;High
Sanctum;2023-01-21;Chaos Orb;Gift to the Goddess;0.00431;High
Sanctum;2023-01-22;Chaos Orb;Gift to the Goddess;0.00441;High
Sanctum;2023-01-23;Chaos Orb;Gift to the Goddess;0.00439;High
Sanctum;2023-01-24;Chaos Orb;Gift to the Goddess;0.00441;High
Sanctum;2023-01-25;Chaos Orb;Gift to the Goddess;0.0043;High
Sanctum;2023-01-26;Chaos Orb;Gift to the Goddess;0.00424;High
Sanctum;2023-01-27;Chaos Orb;Gift to the Goddess;0.00421;High
Sanctum;2023-01-28;Chaos Orb;Gift to the Goddess;0.00431;High
Sanctum;2023-01-29;Chaos Orb;Gift to the Goddess;0.00444;High
Sanctum;2023-01-30;Chaos Orb;Gift to the Goddess;0.00414;High
Sanctum;2023-01-31;Chaos Orb;Gift to the Goddess;0.00411;High
Sanctum;2023-02-01;Chaos Orb;Gift to the Goddess;0.00407;High
Sanctum;2023-02-02;Chaos Orb;Gift to the Goddess;0.00408;High
Sanctum;2023-02-03;Chaos Orb;Gift to the Goddess;0.00407;High
Sanctum;2023-02-04;Chaos Orb;Gift to the Goddess;0.00413;High
Sanctum;2023-02-05;Chaos Orb;Gift to the Goddess;0.00408;High
Sanctum;2023-02-06;Chaos Orb;Gift to the Goddess;0.00413;High
Sanctum;2023-02-07;Chaos Orb;Gift to the Goddess;0.00412;High
Sanctum;2023-02-08;Chaos Orb;Gift to the Goddess;0.00412;High
Sanctum;2023-02-09;Chaos Orb;Gift to the Goddess;0.00403;High
Sanctum;2023-02-10;Chaos Orb;Gift to the Goddess;0.004;High
Sanctum;2023-02-11;Chaos Orb;Gift to the Goddess;0.00403;High
Sanctum;2023-02-12;Chaos Orb;Gift to the Goddess;0.00407;Medium
Sanctum;2023-02-13;Chaos Orb;Gift to the Goddess;0.00435;Medium
Sanctum;2023-02-14;Chaos Orb;Gift to the Goddess;0.00435;Medium
Sanctum;2023-02-15;Chaos Orb;Gift to the Goddess;0.00435;Medium
Sanctum;2023-02-16;Chaos Orb;Gift to the Goddess;0.00439;Medium
Sanctum;2023-02-17;Chaos Orb;Gift to the Goddess;0.00405;Medium
Sanctum;2023-02-18;Chaos Orb;Gift to the Goddess;0.00399;Medium
Sanctum;2023-02-19;Chaos Orb;Gift to the Goddess;0.00404;Medium
Sanctum;2023-02-20;Chaos Orb;Gift to the Goddess;0.00404;Medium
Sanctum;2023-02-21;Chaos Orb;Gift to the Goddess;0.00414;Medium
Sanctum;2023-02-22;Chaos Orb;Gift to the Goddess;0.00414;Medium
Sanctum;2023-02-23;Chaos Orb;Gift to the Goddess;0.00442;Medium
Sanctum;2023-02-24;Chaos Orb;Gift to the Goddess;0.00442;Medium
Sanctum;2023-02-25;Chaos Orb;Gift to the Goddess;0.00446;Medium
Sanctum;2023-02-26;Chaos Orb;Gift to the Goddess;0.00446;Medium
Sanctum;2023-02-27;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-02-28;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-01;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-02;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-03;Chaos Orb;Gift to the Goddess;0.00453;Medium
Sanctum;2023-03-04;Chaos Orb;Gift to the Goddess;0.00421;Medium
Sanctum;2023-03-05;Chaos Orb;Gift to the Goddess;0.00442;Medium
Sanctum;2023-03-06;Chaos Orb;Gift to the Goddess;0.00442;Medium
Sanctum;2023-03-07;Chaos Orb;Gift to the Goddess;0.00431;Medium
Sanctum;2023-03-08;Chaos Orb;Gift to the Goddess;0.00431;Medium
Sanctum;2023-03-09;Chaos Orb;Gift to the Goddess;0.00431;Medium
Sanctum;2023-03-10;Chaos Orb;Gift to the Goddess;0.00431;Medium
Sanctum;2023-03-11;Chaos Orb;Gift to the Goddess;0.00453;Medium
Sanctum;2023-03-12;Chaos Orb;Gift to the Goddess;0.00453;Medium
Sanctum;2023-03-13;Chaos Orb;Gift to the Goddess;0.00454;Medium
Sanctum;2023-03-14;Chaos Orb;Gift to the Goddess;0.00425;Medium
Sanctum;2023-03-15;Chaos Orb;Gift to the Goddess;0.00432;Medium
Sanctum;2023-03-16;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-17;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-18;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-19;Chaos Orb;Gift to the Goddess;0.00463;Medium
Sanctum;2023-03-20;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-21;Chaos Orb;Gift to the Goddess;0.00459;Medium
Sanctum;2023-03-22;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-23;Chaos Orb;Gift to the Goddess;0.00454;Medium
Sanctum;2023-03-24;Chaos Orb;Gift to the Goddess;0.00453;Medium
Sanctum;2023-03-25;Chaos Orb;Gift to the Goddess;0.00463;Medium
Sanctum;2023-03-26;Chaos Orb;Gift to the Goddess;0.00463;Medium
Sanctum;2023-03-27;Chaos Orb;Gift to the Goddess;0.00481;Medium
Sanctum;2023-03-28;Chaos Orb;Gift to the Goddess;0.00481;Medium
Sanctum;2023-03-29;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-30;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-03-31;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-04-01;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-04-02;Chaos Orb;Gift to the Goddess;0.00455;Medium
Sanctum;2023-04-03;Chaos Orb;Gift to the Goddess;0.00468;Low
Sanctum;2023-04-04;Chaos Orb;Gift to the Goddess;0.00468;Low
Sanctum;2022-12-10;Chaos Orb;Timeless Maraketh Emblem;0.1;Low
Sanctum;2022-12-11;Chaos Orb;Timeless Maraketh Emblem;0.1;Low
Sanctum;2022-12-12;Chaos Orb;Timeless Maraketh Emblem;0.07923;Low
Sanctum;2022-12-13;Chaos Orb;Timeless Maraketh Emblem;0.07404;Medium
Sanctum;2022-12-14;Chaos Orb;Timeless Maraketh Emblem;0.06972;Medium
Sanctum;2022-12-15;Chaos Orb;Timeless Maraketh Emblem;0.06289;Medium
Sanctum;2022-12-16;Chaos Orb;Timeless Maraketh Emblem;0.04647;Medium
Sanctum;2022-12-17;Chaos Orb;Timeless Maraketh Emblem;0.04718;Medium
Sanctum;2022-12-18;Chaos Orb;Timeless Maraketh Emblem;0.05413;Medium
Sanctum;2022-12-19;Chaos Orb;Timeless Maraketh Emblem;0.05365;Medium
Sanctum;2022-12-20;Chaos Orb;Timeless Maraketh Emblem;0.06388;Medium
Sanctum;2022-12-21;Chaos Orb;Timeless Maraketh Emblem;0.06588;Medium
Sanctum;2022-12-22;Chaos Orb;Timeless Maraketh Emblem;0.04425;High
Sanctum;2022-12-23;Chaos Orb;Timeless Maraketh Emblem;0.0309;High
Sanctum;2022-12-24;Chaos Orb;Timeless Maraketh Emblem;0.02365;High
Sanctum;2022-12-25;Chaos Orb;Timeless Maraketh Emblem;0.02688;High
Sanctum;2022-12-26;Chaos Orb;Timeless Maraketh Emblem;0.02857;High
Sanctum;2022-12-27;Chaos Orb;Timeless Maraketh Emblem;0.02812;High
Sanctum;2022-12-28;Chaos Orb;Timeless Maraketh Emblem;0.02857;High
Sanctum;2022-12-29;Chaos Orb;Timeless Maraketh Emblem;0.03063;High
Sanctum;2022-12-30;Chaos Orb;Timeless Maraketh Emblem;0.03708;High
Sanctum;2022-12-31;Chaos Orb;Timeless Maraketh Emblem;0.0439;High
Sanctum;2023-01-01;Chaos Orb;Timeless Maraketh Emblem;0.05184;High
Sanctum;2023-01-02;Chaos Orb;Timeless Maraketh Emblem;0.05167;Medium
Sanctum;2023-01-03;Chaos Orb;Timeless Maraketh Emblem;0.04756;Medium
Sanctum;2023-01-04;Chaos Orb;Timeless Maraketh Emblem;0.03879;Medium
Sanctum;2023-01-05;Chaos Orb;Timeless Maraketh Emblem;0.04059;High
Sanctum;2023-01-06;Chaos Orb;Timeless Maraketh Emblem;0.03958;High
Sanctum;2023-01-07;Chaos Orb;Timeless Maraketh Emblem;0.03915;High
Sanctum;2023-01-08;Chaos Orb;Timeless Maraketh Emblem;0.03842;High
Sanctum;2023-01-09;Chaos Orb;Timeless Maraketh Emblem;0.03846;High
Sanctum;2023-01-10;Chaos Orb;Timeless Maraketh Emblem;0.03833;High
Sanctum;2023-01-11;Chaos Orb;Timeless Maraketh Emblem;0.03453;High
Sanctum;2023-01-12;Chaos Orb;Timeless Maraketh Emblem;0.03614;High
Sanctum;2023-01-13;Chaos Orb;Timeless Maraketh Emblem;0.03379;High
Sanctum;2023-01-14;Chaos Orb;Timeless Maraketh Emblem;0.03266;High
Sanctum;2023-01-15;Chaos Orb;Timeless Maraketh Emblem;0.02888;High
Sanctum;2023-01-16;Chaos Orb;Timeless Maraketh Emblem;0.02963;High
Sanctum;2023-01-17;Chaos Orb;Timeless Maraketh Emblem;0.02851;High
Sanctum;2023-01-18;Chaos Orb;Timeless Maraketh Emblem;0.02878;High
Sanctum;2023-01-19;Chaos Orb;Timeless Maraketh Emblem;0.02632;High
Sanctum;2023-01-20;Chaos Orb;Timeless Maraketh Emblem;0.02611;High
Sanctum;2023-01-21;Chaos Orb;Timeless Maraketh Emblem;0.02504;High
Sanctum;2023-01-22;Chaos Orb;Timeless Maraketh Emblem;0.02527;High
Sanctum;2023-01-23;Chaos Orb;Timeless Maraketh Emblem;0.025;High
Sanctum;2023-01-24;Chaos Orb;Timeless Maraketh Emblem;0.01947;High
Sanctum;2023-01-25;Chaos Orb;Timeless Maraketh Emblem;0.02083;High
Sanctum;2023-01-26;Chaos Orb;Timeless Maraketh Emblem;0.02185;High
Sanctum;2023-01-27;Chaos Orb;Timeless Maraketh Emblem;0.0203;High
Sanctum;2023-01-28;Chaos Orb;Timeless Maraketh Emblem;0.02089;High
Sanctum;2023-01-29;Chaos Orb;Timeless Maraketh Emblem;0.0208;High
Sanctum;2023-01-30;Chaos Orb;Timeless Maraketh Emblem;0.02026;High
Sanctum;2023-01-31;Chaos Orb;Timeless Maraketh Emblem;0.02129;High
Sanctum;2023-02-01;Chaos Orb;Timeless Maraketh Emblem;0.02129;High
Sanctum;2023-02-02;Chaos Orb;Timeless Maraketh Emblem;0.01868;High
Sanctum;2023-02-03;Chaos Orb;Timeless Maraketh Emblem;0.01899;High
Sanctum;2023-02-04;Chaos Orb;Timeless Maraketh Emblem;0.02133;High
Sanctum;2023-02-05;Chaos Orb;Timeless Maraketh Emblem;0.02168;Medium
Sanctum;2023-02-06;Chaos Orb;Timeless Maraketh Emblem;0.02169;Medium
Sanctum;2023-02-07;Chaos Orb;Timeless Maraketh Emblem;0.02205;Medium
Sanctum;2023-02-08;Chaos Orb;Timeless Maraketh Emblem;0.02232;Medium
Sanctum;2023-02-09;Chaos Orb;Timeless Maraketh Emblem;0.02242;Medium
Sanctum;2023-02-10;Chaos Orb;Timeless Maraketh Emblem;0.02083;Medium
Sanctum;2023-02-11;Chaos Orb;Timeless Maraketh Emblem;0.02179;Medium
Sanctum;2023-02-12;Chaos Orb;Timeless Maraketh Emblem;0.02147;Medium
Sanctum;2023-02-13;Chaos Orb;Timeless Maraketh Emblem;0.02179;Medium
Sanctum;2023-02-14;Chaos Orb;Timeless Maraketh Emblem;0.02128;Medium
Sanctum;2023-02-15;Chaos Orb;Timeless Maraketh Emblem;0.02102;Medium
Sanctum;2023-02-16;Chaos Orb;Timeless Maraketh Emblem;0.02077;Low
Sanctum;2023-02-17;Chaos Orb;Timeless Maraketh Emblem;0.025;Low
Sanctum;2023-02-18;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-02-19;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-02-20;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-02-21;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-02-22;Chaos Orb;Timeless Maraketh Emblem;0.02833;Low
Sanctum;2023-02-23;Chaos Orb;Timeless Maraketh Emblem;0.024;Medium
Sanctum;2023-02-24;Chaos Orb;Timeless Maraketh Emblem;0.02533;Low
Sanctum;2023-02-25;Chaos Orb;Timeless Maraketh Emblem;0.02533;Low
Sanctum;2023-02-26;Chaos Orb;Timeless Maraketh Emblem;0.028;Low
Sanctum;2023-02-27;Chaos Orb;Timeless Maraketh Emblem;0.02615;Low
Sanctum;2023-02-28;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-03-01;Chaos Orb;Timeless Maraketh Emblem;0.04667;Low
Sanctum;2023-03-02;Chaos Orb;Timeless Maraketh Emblem;0.04667;Low
Sanctum;2023-03-03;Chaos Orb;Timeless Maraketh Emblem;0.04667;Low
Sanctum;2023-03-04;Chaos Orb;Timeless Maraketh Emblem;0.03;Medium
Sanctum;2023-03-05;Chaos Orb;Timeless Maraketh Emblem;0.03;Medium
Sanctum;2023-03-06;Chaos Orb;Timeless Maraketh Emblem;0.01667;Medium
Sanctum;2023-03-07;Chaos Orb;Timeless Maraketh Emblem;0.01667;Medium
Sanctum;2023-03-08;Chaos Orb;Timeless Maraketh Emblem;0.01789;Medium
Sanctum;2023-03-09;Chaos Orb;Timeless Maraketh Emblem;0.01775;Medium
Sanctum;2023-03-10;Chaos Orb;Timeless Maraketh Emblem;0.02721;Low
Sanctum;2023-03-11;Chaos Orb;Timeless Maraketh Emblem;0.02667;Low
Sanctum;2023-03-12;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-03-13;Chaos Orb;Timeless Maraketh Emblem;0.02769;Low
Sanctum;2023-03-14;Chaos Orb;Timeless Maraketh Emblem;0.028;Low
Sanctum;2023-03-15;Chaos Orb;Timeless Maraketh Emblem;0.04667;Low
Sanctum;2023-03-16;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-03-17;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-03-18;Chaos Orb;Timeless Maraketh Emblem;0.06762;Low
Sanctum;2023-03-19;Chaos Orb;Timeless Maraketh Emblem;0.06762;Low
Sanctum;2023-03-20;Chaos Orb;Timeless Maraketh Emblem;0.07143;Low
Sanctum;2023-03-21;Chaos Orb;Timeless Maraketh Emblem;0.07143;Low
Sanctum;2023-03-22;Chaos Orb;Timeless Maraketh Emblem;0.07143;Low
Sanctum;2023-03-23;Chaos Orb;Timeless Maraketh Emblem;0.04095;Low
Sanctum;2023-03-24;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-03-25;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-03-26;Chaos Orb;Timeless Maraketh Emblem;0.03429;Low
Sanctum;2023-03-27;Chaos Orb;Timeless Maraketh Emblem;0.03206;Low
Sanctum;2023-03-28;Chaos Orb;Timeless Maraketh Emblem;0.03206;Low
Sanctum;2023-03-29;Chaos Orb;Timeless Maraketh Emblem;0.03206;Low
Sanctum;2023-03-30;Chaos Orb;Timeless Maraketh Emblem;0.03206;Low
Sanctum;2023-03-31;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-04-01;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-04-02;Chaos Orb;Timeless Maraketh Emblem;0.03333;Low
Sanctum;2023-04-03;Chaos Orb;Timeless Maraketh Emblem;0.05429;Low
Sanctum;2023-04-04;Chaos Orb;Timeless Maraketh Emblem;0.05857;Low
Sanctum;2022-12-10;Chaos Orb;Eldritch Orb of Annulment;0.33333;Low
Sanctum;2022-12-11;Chaos Orb;Eldritch Orb of Annulment;0.26208;Low
Sanctum;2022-12-12;Chaos Orb;Eldritch Orb of Annulment;0.21778;Low
Sanctum;2022-12-13;Chaos Orb;Eldritch Orb of Annulment;0.16414;Medium
Sanctum;2022-12-14;Chaos Orb;Eldritch Orb of Annulment;0.10744;Medium
Sanctum;2022-12-15;Chaos Orb;Eldritch Orb of Annulment;0.09834;Medium
Sanctum;2022-12-16;Chaos Orb;Eldritch Orb of Annulment;0.09289;High
Sanctum;2022-12-17;Chaos Orb;Eldritch Orb of Annulment;0.08333;High
Sanctum;2022-12-18;Chaos Orb;Eldritch Orb of Annulment;0.08333;High
Sanctum;2022-12-19;Chaos Orb;Eldritch Orb of Annulment;0.08333;High
Sanctum;2022-12-20;Chaos Orb;Eldritch Orb of Annulment;0.06676;High
Sanctum;2022-12-21;Chaos Orb;Eldritch Orb of Annulment;0.05769;High
Sanctum;2022-12-22;Chaos Orb;Eldritch Orb of Annulment;0.04936;High
Sanctum;2022-12-23;Chaos Orb;Eldritch Orb of Annulment;0.03755;High
Sanctum;2022-12-24;Chaos Orb;Eldritch Orb of Annulment;0.03839;High
Sanctum;2022-12-25;Chaos Orb;Eldritch Orb of Annulment;0.04725;High
Sanctum;2022-12-26;Chaos Orb;Eldritch Orb of Annulment;0.04545;High
Sanctum;2022-12-27;Chaos Orb;Eldritch Orb of Annulment;0.04545;High
Sanctum;2022-12-28;Chaos Orb;Eldritch Orb of Annulment;0.04545;High
Sanctum;2022-12-29;Chaos Orb;Eldritch Orb of Annulment;0.04545;High
Sanctum;2022-12-30;Chaos Orb;Eldritch Orb of Annulment;0.04588;High
Sanctum;2022-12-31;Chaos Orb;Eldritch Orb of Annulment;0.04757;High
Sanctum;2023-01-01;Chaos Orb;Eldritch Orb of Annulment;0.04491;High
Sanctum;2023-01-02;Chaos Orb;Eldritch Orb of Annulment;0.04487;High
Sanctum;2023-01-03;Chaos Orb;Eldritch Orb of Annulment;0.04479;High
Sanctum;2023-01-04;Chaos Orb;Eldritch Orb of Annulment;0.0426;High
Sanctum;2023-01-05;Chaos Orb;Eldritch Orb of Annulment;0.0426;High
Sanctum;2023-01-06;Chaos Orb;Eldritch Orb of Annulment;0.04238;High
Sanctum;2023-01-07;Chaos Orb;Eldritch Orb of Annulment;0.04111;High
Sanctum;2023-01-08;Chaos Orb;Eldritch Orb of Annulment;0.04072;High
Sanctum;2023-01-09;Chaos Orb;Eldritch Orb of Annulment;0.03914;High
Sanctum;2023-01-10;Chaos Orb;Eldritch Orb of Annulment;0.03838;High
Sanctum;2023-01-11;Chaos Orb;Eldritch Orb of Annulment;0.03827;High
Sanctum;2023-01-12;Chaos Orb;Eldritch Orb of Annulment;0.03846;High
Sanctum;2023-01-13;Chaos Orb;Eldritch Orb of Annulment;0.03817;High
Sanctum;2023-01-14;Chaos Orb;Eldritch Orb of Annulment;0.03846;High
Sanctum;2023-01-15;Chaos Orb;Eldritch Orb of Annulment;0.03846;High
Sanctum;2023-01-16;Chaos Orb;Eldritch Orb of Annulment;0.03846;High
Sanctum;2023-01-17;Chaos Orb;Eldritch Orb of Annulment;0.03814;High
Sanctum;2023-01-18;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-01-19;Chaos Orb;Eldritch Orb of Annulment;0.03774;High
Sanctum;2023-01-20;Chaos Orb;Eldritch Orb of Annulment;0.03786;High
Sanctum;2023-01-21;Chaos Orb;Eldritch Orb of Annulment;0.03707;High
Sanctum;2023-01-22;Chaos Orb;Eldritch Orb of Annulment;0.03838;High
Sanctum;2023-01-23;Chaos Orb;Eldritch Orb of Annulment;0.03754;High
Sanctum;2023-01-24;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-01-25;Chaos Orb;Eldritch Orb of Annulment;0.03712;High
Sanctum;2023-01-26;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-01-27;Chaos Orb;Eldritch Orb of Annulment;0.03755;High
Sanctum;2023-01-28;Chaos Orb;Eldritch Orb of Annulment;0.03708;High
Sanctum;2023-01-29;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-01-30;Chaos Orb;Eldritch Orb of Annulment;0.03661;High
Sanctum;2023-01-31;Chaos Orb;Eldritch Orb of Annulment;0.03694;High
Sanctum;2023-02-01;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-02-02;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-02-03;Chaos Orb;Eldritch Orb of Annulment;0.03704;High
Sanctum;2023-02-04;Chaos Orb;Eldritch Orb of Annulment;0.03571;High
Sanctum;2023-02-05;Chaos Orb;Eldritch Orb of Annulment;0.03571;High
Sanctum;2023-02-06;Chaos Orb;Eldritch Orb of Annulment;0.03561;High
Sanctum;2023-02-07;Chaos Orb;Eldritch Orb of Annulment;0.03551;High
Sanctum;2023-02-08;Chaos Orb;Eldritch Orb of Annulment;0.03551;High
Sanctum;2023-02-09;Chaos Orb;Eldritch Orb of Annulment;0.03492;High
Sanctum;2023-02-10;Chaos Orb;Eldritch Orb of Annulment;0.03492;High
Sanctum;2023-02-11;Chaos Orb;Eldritch Orb of Annulment;0.03444;High
Sanctum;2023-02-12;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-13;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-14;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-15;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-16;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-17;Chaos Orb;Eldritch Orb of Annulment;0.03259;High
Sanctum;2023-02-18;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-02-19;Chaos Orb;Eldritch Orb of Annulment;0.03312;High
Sanctum;2023-02-20;Chaos Orb;Eldritch Orb of Annulment;0.0329;High
Sanctum;2023-02-21;Chaos Orb;Eldritch Orb of Annulment;0.03312;High
Sanctum;2023-02-22;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-23;Chaos Orb;Eldritch Orb of Annulment;0.03333;High
Sanctum;2023-02-24;Chaos Orb;Eldritch Orb of Annulment;0.03312;High
Sanctum;2023-02-25;Chaos Orb;Eldritch Orb of Annulment;0.03301;High
Sanctum;2023-02-26;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-02-27;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-02-28;Chaos Orb;Eldritch Orb of Annulment;0.03269;High
Sanctum;2023-03-01;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-02;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-03;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-04;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-05;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-06;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-07;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-08;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-09;Chaos Orb;Eldritch Orb of Annulment;0.03226;High
Sanctum;2023-03-10;Chaos Orb;Eldritch Orb of Annulment;0.03186;High
Sanctum;2023-03-11;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-12;Chaos Orb;Eldritch Orb of Annulment;0.02931;High
Sanctum;2023-03-13;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-14;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-15;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-16;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-17;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-18;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-19;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-20;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-21;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-22;Chaos Orb;Eldritch Orb of Annulment;0.02841;High
Sanctum;2023-03-23;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
Sanctum;2023-03-24;Chaos Orb;Eldritch Orb of Annulment;0.02857;High
