League;Date;Get;Pay;Value;Confidence
Sentinel;2022-06-03;Chaos Orb;Greater Eldritch Ichor;1.25;Medium
Sentinel;2022-06-04;Chaos Orb;Greater Eldritch Ichor;1.25;Medium
Sentinel;2022-06-05;Chaos Orb;Greater Eldritch Ichor;0.83333;Medium
Sentinel;2022-06-06;Chaos Orb;Greater Eldritch Ichor;1.2;Medium
Sentinel;2022-06-07;Chaos Orb;Greater Eldritch Ichor;1.26353;Medium
Sentinel;2022-06-08;Chaos Orb;Greater Eldritch Ichor;1.25861;High
Sentinel;2022-06-09;Chaos Orb;Greater Eldritch Ichor;1.23956;High
Sentinel;2022-06-10;Chaos Orb;Greater Eldritch Ichor;1.20467;Medium
Sentinel;2022-06-11;Chaos Orb;Greater Eldritch Ichor;1.18333;High
Sentinel;2022-06-12;Chaos Orb;Greater Eldritch Ichor;1.18333;High
Sentinel;2022-06-13;Chaos Orb;Greater Eldritch Ichor;1.185;High
Sentinel;2022-06-14;Chaos Orb;Greater Eldritch Ichor;1.06116;Medium
Sentinel;2022-06-15;Chaos Orb;Greater Eldritch Ichor;1.12962;Medium
Sentinel;2022-06-16;Chaos Orb;Greater Eldritch Ichor;1.06222;Medium
Sentinel;2022-06-17;Chaos Orb;Greater Eldritch Ichor;0.89583;High
Sentinel;2022-06-18;Chaos Orb;Greater Eldritch Ichor;0.90909;Medium
Sentinel;2022-06-19;Chaos Orb;Greater Eldritch Ichor;0.90909;Medium
Sentinel;2022-06-20;Chaos Orb;Greater Eldritch Ichor;0.90909;Medium
Sentinel;2022-06-21;Chaos Orb;Greater Eldritch Ichor;0.90909;Medium
Sentinel;2022-06-22;Chaos Orb;Greater Eldritch Ichor;0.83261;Medium
Sentinel;2022-06-23;Chaos Orb;Greater Eldritch Ichor;0.8325;Medium
Sentinel;2022-06-24;Chaos Orb;Greater Eldritch Ichor;0.8328;Medium
Sentinel;2022-06-25;Chaos Orb;Greater Eldritch Ichor;0.83248;Medium
Sentinel;2022-06-26;Chaos Orb;Greater Eldritch Ichor;1.02955;Medium
Sentinel;2022-06-27;Chaos Orb;Greater Eldritch Ichor;0.89935;Medium
Sentinel;2022-06-28;Chaos Orb;Greater Eldritch Ichor;0.91658;Medium
Sentinel;2022-06-29;Chaos Orb;Greater Eldritch Ichor;0.95682;Medium
Sentinel;2022-06-30;Chaos Orb;Greater Eldritch Ichor;0.97658;Low
Sentinel;2022-07-01;Chaos Orb;Greater Eldritch Ichor;1.01254;Low
Sentinel;2022-07-02;Chaos Orb;Greater Eldritch Ichor;1.03411;Low
Sentinel;2022-07-03;Chaos Orb;Greater Eldritch Ichor;1;Medium
Sentinel;2022-07-04;Chaos Orb;Greater Eldritch Ichor;1;Low
Sentinel;2022-07-05;Chaos Orb;Greater Eldritch Ichor;0.98388;Low
Sentinel;2022-07-06;Chaos Orb;Greater Eldritch Ichor;0.98349;Low
Sentinel;2022-07-07;Chaos Orb;Greater Eldritch Ichor;0.93375;Low
Sentinel;2022-07-08;Chaos Orb;Greater Eldritch Ichor;0.92778;Low
Sentinel;2022-07-09;Chaos Orb;Greater Eldritch Ichor;0.92778;Low
Sentinel;2022-07-10;Chaos Orb;Greater Eldritch Ichor;0.93283;Low
Sentinel;2022-07-11;Chaos Orb;Greater Eldritch Ichor;0.93286;Low
Sentinel;2022-07-12;Chaos Orb;Greater Eldritch Ichor;0.93286;Low
Sentinel;2022-07-13;Chaos Orb;Greater Eldritch Ichor;1.04663;Low
Sentinel;2022-07-14;Chaos Orb;Greater Eldritch Ichor;1;Medium
Sentinel;2022-07-15;Chaos Orb;Greater Eldritch Ichor;1;Medium
Sentinel;2022-07-16;Chaos Orb;Greater Eldritch Ichor;1;Medium
Sentinel;2022-07-17;Chaos Orb;Greater Eldritch Ichor;1;Medium
Sentinel;2022-07-18;Chaos Orb;Greater Eldritch Ichor;1;Low
Sentinel;2022-07-19;Chaos Orb;Greater Eldritch Ichor;1;Medium
Sentinel;2022-07-20;Chaos Orb;Greater Eldritch Ichor;1;Low
Sentinel;2022-07-21;Chaos Orb;Greater Eldritch Ichor;3.96875;Low
Sentinel;2022-07-22;Chaos Orb;Greater Eldritch Ichor;20;Low
Sentinel;2022-07-23;Chaos Orb;Greater Eldritch Ichor;1;Low
Sentinel;2022-07-24;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-25;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-26;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-27;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-28;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-29;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-30;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-07-31;Chaos Orb;Greater Eldritch Ichor;0.96539;Low
Sentinel;2022-08-01;Chaos Orb;Greater Eldritch Ichor;0.96154;Low
Sentinel;2022-08-02;Chaos Orb;Greater Eldritch Ichor;0.96154;Low
Sentinel;2022-08-03;Chaos Orb;Greater Eldritch Ichor;0.96154;Low
Sentinel;2022-08-04;Chaos Orb;Greater Eldritch Ichor;1.00539;Low
Sentinel;2022-08-05;Chaos Orb;Greater Eldritch Ichor;1.00539;Low
Sentinel;2022-08-06;Chaos Orb;Greater Eldritch Ichor;0.99899;Low
Sentinel;2022-08-07;Chaos Orb;Greater Eldritch Ichor;0.99899;Low
Sentinel;2022-08-08;Chaos Orb;Greater Eldritch Ichor;1.17847;Low
Sentinel;2022-08-09;Chaos Orb;Greater Eldritch Ichor;1.02996;Low
Sentinel;2022-08-10;Chaos Orb;Greater Eldritch Ichor;1.02996;Low
Sentinel;2022-08-11;Chaos Orb;Greater Eldritch Ichor;1.02996;Low
Sentinel;2022-08-12;Chaos Orb;Greater Eldritch Ichor;1.01539;Low
Sentinel;2022-08-13;Chaos Orb;Greater Eldritch Ichor;1;Low
Sentinel;2022-08-14;Chaos Orb;Greater Eldritch Ichor;1;Low
Sentinel;2022-08-15;Chaos Orb;Greater Eldritch Ichor;1.15385;Low
Sentinel;2022-08-16;Chaos Orb;Greater Eldritch Ichor;1.22579;Low
Sentinel;2022-05-15;Chaos Orb;Chayula's Breachstone;0.03125;Low
Sentinel;2022-05-16;Chaos Orb;Chayula's Breachstone;0.03069;Medium
Sentinel;2022-05-17;Chaos Orb;Chayula's Breachstone;0.02891;Medium
Sentinel;2022-05-18;Chaos Orb;Chayula's Breachstone;0.01971;Medium
Sentinel;2022-05-19;Chaos Orb;Chayula's Breachstone;0.01977;Medium
Sentinel;2022-05-20;Chaos Orb;Chayula's Breachstone;0.02203;Medium
Sentinel;2022-05-21;Chaos Orb;Chayula's Breachstone;0.02411;Medium
Sentinel;2022-05-22;Chaos Orb;Chayula's Breachstone;0.02356;Medium
Sentinel;2022-05-23;Chaos Orb;Chayula's Breachstone;0.02256;Medium
Sentinel;2022-05-24;Chaos Orb;Chayula's Breachstone;0.02145;High
Sentinel;2022-05-25;Chaos Orb;Chayula's Breachstone;0.02319;High
Sentinel;2022-05-26;Chaos Orb;Chayula's Breachstone;0.02314;High
Sentinel;2022-05-27;Chaos Orb;Chayula's Breachstone;0.02439;High
Sentinel;2022-05-28;Chaos Orb;Chayula's Breachstone;0.02429;High
Sentinel;2022-05-29;Chaos Orb;Chayula's Breachstone;0.02439;High
Sentinel;2022-05-30;Chaos Orb;Chayula's Breachstone;0.02409;High
Sentinel;2022-05-31;Chaos Orb;Chayula's Breachstone;0.02556;High
Sentinel;2022-06-01;Chaos Orb;Chayula's Breachstone;0.02705;High
Sentinel;2022-06-02;Chaos Orb;Chayula's Breachstone;0.02817;High
Sentinel;2022-06-03;Chaos Orb;Chayula's Breachstone;0.0283;High
Sentinel;2022-06-04;Chaos Orb;Chayula's Breachstone;0.02789;High
Sentinel;2022-06-05;Chaos Orb;Chayula's Breachstone;0.02834;High
Sentinel;2022-06-06;Chaos Orb;Chayula's Breachstone;0.02887;High
Sentinel;2022-06-07;Chaos Orb;Chayula's Breachstone;0.03056;High
Sentinel;2022-06-08;Chaos Orb;Chayula's Breachstone;0.03054;High
Sentinel;2022-06-09;Chaos Orb;Chayula's Breachstone;0.03055;High
Sentinel;2022-06-10;Chaos Orb;Chayula's Breachstone;0.02833;High
Sentinel;2022-06-11;Chaos Orb;Chayula's Breachstone;0.02778;High
Sentinel;2022-06-12;Chaos Orb;Chayula's Breachstone;0.02819;High
Sentinel;2022-06-13;Chaos Orb;Chayula's Breachstone;0.02845;High
Sentinel;2022-06-14;Chaos Orb;Chayula's Breachstone;0.02807;High
Sentinel;2022-06-15;Chaos Orb;Chayula's Breachstone;0.0275;High
Sentinel;2022-06-16;Chaos Orb;Chayula's Breachstone;0.0273;High
Sentinel;2022-06-17;Chaos Orb;Chayula's Breachstone;0.02752;High
Sentinel;2022-06-18;Chaos Orb;Chayula's Breachstone;0.02711;High
Sentinel;2022-06-19;Chaos Orb;Chayula's Breachstone;0.02663;High
Sentinel;2022-06-20;Chaos Orb;Chayula's Breachstone;0.02482;High
Sentinel;2022-06-21;Chaos Orb;Chayula's Breachstone;0.02559;High
Sentinel;2022-06-22;Chaos Orb;Chayula's Breachstone;0.02753;High
Sentinel;2022-06-23;Chaos Orb;Chayula's Breachstone;0.0257;High
Sentinel;2022-06-24;Chaos Orb;Chayula's Breachstone;0.02586;High
Sentinel;2022-06-25;Chaos Orb;Chayula's Breachstone;0.02627;High
Sentinel;2022-06-26;Chaos Orb;Chayula's Breachstone;0.02621;High
Sentinel;2022-06-27;Chaos Orb;Chayula's Breachstone;0.02601;High
Sentinel;2022-06-28;Chaos Orb;Chayula's Breachstone;0.02655;High
Sentinel;2022-06-29;Chaos Orb;Chayula's Breachstone;0.0264;High
Sentinel;2022-06-30;Chaos Orb;Chayula's Breachstone;0.02765;High
Sentinel;2022-07-01;Chaos Orb;Chayula's Breachstone;0.02778;High
Sentinel;2022-07-02;Chaos Orb;Chayula's Breachstone;0.02813;High
Sentinel;2022-07-03;Chaos Orb;Chayula's Breachstone;0.02852;High
Sentinel;2022-07-04;Chaos Orb;Chayula's Breachstone;0.02857;High
Sentinel;2022-07-05;Chaos Orb;Chayula's Breachstone;0.02857;High
Sentinel;2022-07-06;Chaos Orb;Chayula's Breachstone;0.02857;Medium
Sentinel;2022-07-07;Chaos Orb;Chayula's Breachstone;0.02857;Medium
Sentinel;2022-07-08;Chaos Orb;Chayula's Breachstone;0.02997;Medium
Sentinel;2022-07-09;Chaos Orb;Chayula's Breachstone;0.03277;Medium
Sentinel;2022-07-10;Chaos Orb;Chayula's Breachstone;0.03265;Medium
Sentinel;2022-07-11;Chaos Orb;Chayula's Breachstone;0.03181;Medium
Sentinel;2022-07-12;Chaos Orb;Chayula's Breachstone;0.0321;Medium
Sentinel;2022-07-13;Chaos Orb;Chayula's Breachstone;0.03187;Medium
Sentinel;2022-07-14;Chaos Orb;Chayula's Breachstone;0.03072;Medium
Sentinel;2022-07-15;Chaos Orb;Chayula's Breachstone;0.03026;Medium
Sentinel;2022-07-16;Chaos Orb;Chayula's Breachstone;0.02791;Medium
Sentinel;2022-07-17;Chaos Orb;Chayula's Breachstone;0.02743;Medium
Sentinel;2022-07-18;Chaos Orb;Chayula's Breachstone;0.02731;Medium
Sentinel;2022-07-19;Chaos Orb;Chayula's Breachstone;0.02726;Medium
Sentinel;2022-07-20;Chaos Orb;Chayula's Breachstone;0.02726;Medium
Sentinel;2022-07-21;Chaos Orb;Chayula's Breachstone;0.02901;Medium
Sentinel;2022-07-22;Chaos Orb;Chayula's Breachstone;0.03049;Medium
Sentinel;2022-07-23;Chaos Orb;Chayula's Breachstone;0.03051;Medium
Sentinel;2022-07-24;Chaos Orb;Chayula's Breachstone;0.03051;Medium
Sentinel;2022-07-25;Chaos Orb;Chayula's Breachstone;0.03051;Medium
Sentinel;2022-07-26;Chaos Orb;Chayula's Breachstone;0.03106;Medium
Sentinel;2022-07-27;Chaos Orb;Chayula's Breachstone;0.03104;Medium
Sentinel;2022-07-28;Chaos Orb;Chayula's Breachstone;0.03104;Medium
Sentinel;2022-07-29;Chaos Orb;Chayula's Breachstone;0.03104;Medium
Sentinel;2022-07-30;Chaos Orb;Chayula's Breachstone;0.03104;Medium
Sentinel;2022-07-31;Chaos Orb;Chayula's Breachstone;0.03135;Low
Sentinel;2022-08-01;Chaos Orb;Chayula's Breachstone;0.03248;Low
Sentinel;2022-08-02;Chaos Orb;Chayula's Breachstone;0.0326;Low
Sentinel;2022-08-03;Chaos Orb;Chayula's Breachstone;0.0326;Low
Sentinel;2022-08-04;Chaos Orb;Chayula's Breachstone;0.03268;Low
Sentinel;2022-08-05;Chaos Orb;Chayula's Breachstone;0.0327;Medium
Sentinel;2022-08-06;Chaos Orb;Chayula's Breachstone;0.03226;Medium
Sentinel;2022-08-07;Chaos Orb;Chayula's Breachstone;0.03226;Medium
Sentinel;2022-08-08;Chaos Orb;Chayula's Breachstone;0.03226;Medium
Sentinel;2022-08-09;Chaos Orb;Chayula's Breachstone;0.03226;Medium
Sentinel;2022-08-10;Chaos Orb;Chayula's Breachstone;0.03226;Medium
Sentinel;2022-08-11;Chaos Orb;Chayula's Breachstone;0.03226;Medium
Sentinel;2022-08-12;Chaos Orb;Chayula's Breachstone;0.03242;Low
Sentinel;2022-08-13;Chaos Orb;Chayula's Breachstone;0.02981;Low
Sentinel;2022-08-14;Chaos Orb;Chayula's Breachstone;0.02931;Low
Sentinel;2022-08-15;Chaos Orb;Chayula's Breachstone;0.03157;Low
Sentinel;2022-08-16;Chaos Orb;Chayula's Breachstone;0.03031;Medium
Sentinel;2022-05-15;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-05-16;Chaos Orb;Divine Vessel;0.82408;Medium
Sentinel;2022-05-17;Chaos Orb;Divine Vessel;0.7963;Medium
Sentinel;2022-05-18;Chaos Orb;Divine Vessel;0.66667;Low
Sentinel;2022-05-19;Chaos Orb;Divine Vessel;0.78948;Medium
Sentinel;2022-05-20;Chaos Orb;Divine Vessel;0.56667;Medium
Sentinel;2022-05-21;Chaos Orb;Divine Vessel;0.56667;Medium
Sentinel;2022-05-22;Chaos Orb;Divine Vessel;0.5;Medium
Sentinel;2022-05-23;Chaos Orb;Divine Vessel;0.5;Medium
Sentinel;2022-05-24;Chaos Orb;Divine Vessel;0.5;Medium
Sentinel;2022-05-25;Chaos Orb;Divine Vessel;0.58673;Medium
Sentinel;2022-05-26;Chaos Orb;Divine Vessel;0.65714;Medium
Sentinel;2022-05-27;Chaos Orb;Divine Vessel;0.85428;Low
Sentinel;2022-05-28;Chaos Orb;Divine Vessel;0.84661;Low
Sentinel;2022-05-29;Chaos Orb;Divine Vessel;0.7963;Medium
Sentinel;2022-05-30;Chaos Orb;Divine Vessel;0.825;Medium
Sentinel;2022-05-31;Chaos Orb;Divine Vessel;1.40785;Low
Sentinel;2022-06-01;Chaos Orb;Divine Vessel;1.6875;Medium
Sentinel;2022-06-02;Chaos Orb;Divine Vessel;1.73334;Low
Sentinel;2022-06-03;Chaos Orb;Divine Vessel;1.73334;Low
Sentinel;2022-06-04;Chaos Orb;Divine Vessel;1.73334;Low
Sentinel;2022-06-05;Chaos Orb;Divine Vessel;0.79649;Low
Sentinel;2022-06-06;Chaos Orb;Divine Vessel;0.79649;Low
Sentinel;2022-06-07;Chaos Orb;Divine Vessel;0.83334;Medium
Sentinel;2022-06-08;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-06-09;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-06-10;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-06-11;Chaos Orb;Divine Vessel;0.81579;Medium
Sentinel;2022-06-12;Chaos Orb;Divine Vessel;0.59917;Medium
Sentinel;2022-06-13;Chaos Orb;Divine Vessel;0.5875;Medium
Sentinel;2022-06-14;Chaos Orb;Divine Vessel;0.53917;Low
Sentinel;2022-06-15;Chaos Orb;Divine Vessel;0.53917;Low
Sentinel;2022-06-16;Chaos Orb;Divine Vessel;0.56491;Low
Sentinel;2022-06-17;Chaos Orb;Divine Vessel;0.67316;Low
Sentinel;2022-06-18;Chaos Orb;Divine Vessel;0.71;Low
Sentinel;2022-06-19;Chaos Orb;Divine Vessel;0.66667;Low
Sentinel;2022-06-20;Chaos Orb;Divine Vessel;0.715;Low
Sentinel;2022-06-21;Chaos Orb;Divine Vessel;0.71459;Low
Sentinel;2022-06-22;Chaos Orb;Divine Vessel;0.69084;Low
Sentinel;2022-06-23;Chaos Orb;Divine Vessel;0.7005;Low
Sentinel;2022-06-24;Chaos Orb;Divine Vessel;0.7005;Low
Sentinel;2022-06-25;Chaos Orb;Divine Vessel;0.7005;Low
Sentinel;2022-06-26;Chaos Orb;Divine Vessel;0.69;Low
Sentinel;2022-06-27;Chaos Orb;Divine Vessel;0.69;Low
Sentinel;2022-06-28;Chaos Orb;Divine Vessel;0.71463;Low
Sentinel;2022-06-29;Chaos Orb;Divine Vessel;0.7;Low
Sentinel;2022-06-30;Chaos Orb;Divine Vessel;0.7;Low
Sentinel;2022-07-01;Chaos Orb;Divine Vessel;0.66667;Low
Sentinel;2022-07-02;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-03;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-04;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-05;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-06;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-07;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-08;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-09;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-10;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-11;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-12;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-13;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-14;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-15;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-16;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-17;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-18;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-19;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-20;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-21;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-22;Chaos Orb;Divine Vessel;1;Low
Sentinel;2022-07-23;Chaos Orb;Divine Vessel;0.9;Low
Sentinel;2022-07-24;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-07-25;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-07-26;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-07-27;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-07-28;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-07-29;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-07-30;Chaos Orb;Divine Vessel;0.8;Low
Sentinel;2022-05-15;Chaos Orb;Infused Engineer's Orb;0.5;Low
Sentinel;2022-05-16;Chaos Orb;Infused Engineer's Orb;0.53625;Low
Sentinel;2022-05-17;Chaos Orb;Infused Engineer's Orb;0.53625;Low
Sentinel;2022-05-18;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-05-19;Chaos Orb;Infused Engineer's Orb;0.575;Low
Sentinel;2022-05-20;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-05-21;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-05-22;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-05-23;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-24;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-25;Chaos Orb;Infused Engineer's Orb;0.25974;Low
Sentinel;2022-05-26;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-27;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-28;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-29;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-30;Chaos Orb;Infused Engineer's Orb;0.3;Low
Sentinel;2022-05-31;Chaos Orb;Infused Engineer's Orb;0.30769;Low
Sentinel;2022-06-01;Chaos Orb;Infused Engineer's Orb;0.30769;Low
Sentinel;2022-06-02;Chaos Orb;Infused Engineer's Orb;0.30769;Low
Sentinel;2022-06-03;Chaos Orb;Infused Engineer's Orb;0.30769;Low
Sentinel;2022-06-04;Chaos Orb;Infused Engineer's Orb;0.15934;Low
Sentinel;2022-06-05;Chaos Orb;Infused Engineer's Orb;0.16191;Low
Sentinel;2022-06-06;Chaos Orb;Infused Engineer's Orb;0.10794;Low
Sentinel;2022-06-07;Chaos Orb;Infused Engineer's Orb;0.11917;Medium
Sentinel;2022-06-08;Chaos Orb;Infused Engineer's Orb;0.1386;Medium
Sentinel;2022-06-09;Chaos Orb;Infused Engineer's Orb;0.11988;Medium
Sentinel;2022-06-10;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-11;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-12;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-13;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-14;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-15;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-16;Chaos Orb;Infused Engineer's Orb;0.2;Low
Sentinel;2022-06-17;Chaos Orb;Infused Engineer's Orb;0.2;Medium
Sentinel;2022-06-18;Chaos Orb;Infused Engineer's Orb;0.3575;Low
Sentinel;2022-06-19;Chaos Orb;Infused Engineer's Orb;0.5;Low
Sentinel;2022-06-20;Chaos Orb;Infused Engineer's Orb;0.5;Low
Sentinel;2022-06-21;Chaos Orb;Infused Engineer's Orb;0.51813;Low
Sentinel;2022-06-22;Chaos Orb;Infused Engineer's Orb;0.25725;Low
Sentinel;2022-06-23;Chaos Orb;Infused Engineer's Orb;0.225;Low
Sentinel;2022-06-24;Chaos Orb;Infused Engineer's Orb;0.17392;Low
Sentinel;2022-06-25;Chaos Orb;Infused Engineer's Orb;0.16945;Low
Sentinel;2022-06-26;Chaos Orb;Infused Engineer's Orb;0.2125;Low
Sentinel;2022-06-27;Chaos Orb;Infused Engineer's Orb;0.2125;Low
Sentinel;2022-06-28;Chaos Orb;Infused Engineer's Orb;0.2036;Low
Sentinel;2022-06-29;Chaos Orb;Infused Engineer's Orb;0.19912;Low
Sentinel;2022-06-30;Chaos Orb;Infused Engineer's Orb;0.20584;Low
Sentinel;2022-07-01;Chaos Orb;Infused Engineer's Orb;0.20584;Low
Sentinel;2022-07-02;Chaos Orb;Infused Engineer's Orb;0.20584;Low
Sentinel;2022-07-03;Chaos Orb;Infused Engineer's Orb;0.20584;Low
Sentinel;2022-07-04;Chaos Orb;Infused Engineer's Orb;0.3625;Low
Sentinel;2022-07-05;Chaos Orb;Infused Engineer's Orb;0.17654;Low
Sentinel;2022-07-06;Chaos Orb;Infused Engineer's Orb;0.1965;Low
Sentinel;2022-07-07;Chaos Orb;Infused Engineer's Orb;0.19648;Low
Sentinel;2022-07-08;Chaos Orb;Infused Engineer's Orb;0.238;Low
Sentinel;2022-07-09;Chaos Orb;Infused Engineer's Orb;0.238;Low
Sentinel;2022-07-10;Chaos Orb;Infused Engineer's Orb;0.238;Low
Sentinel;2022-07-11;Chaos Orb;Infused Engineer's Orb;0.238;Low
Sentinel;2022-07-12;Chaos Orb;Infused Engineer's Orb;0.238;Low
Sentinel;2022-07-13;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-14;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-15;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-16;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-17;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-18;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-19;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-20;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-21;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-22;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-23;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-24;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-25;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-07-26;Chaos Orb;Infused Engineer's Orb;0.26958;Low
Sentinel;2022-07-27;Chaos Orb;Infused Engineer's Orb;0.23133;Low
Sentinel;2022-07-28;Chaos Orb;Infused Engineer's Orb;0.21742;Low
Sentinel;2022-07-29;Chaos Orb;Infused Engineer's Orb;0.21933;Low
Sentinel;2022-07-30;Chaos Orb;Infused Engineer's Orb;0.21933;Low
Sentinel;2022-07-31;Chaos Orb;Infused Engineer's Orb;0.21933;Low
Sentinel;2022-08-01;Chaos Orb;Infused Engineer's Orb;0.17987;Low
Sentinel;2022-08-02;Chaos Orb;Infused Engineer's Orb;0.17048;Low
Sentinel;2022-08-03;Chaos Orb;Infused Engineer's Orb;0.17048;Low
Sentinel;2022-08-04;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-05;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-06;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-07;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-08;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-09;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-10;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-11;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-14;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-15;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-08-16;Chaos Orb;Infused Engineer's Orb;0.33333;Low
Sentinel;2022-05-15;Unrelenting Timeless Karui Emblem;Chaos Orb;40;Low
Sentinel;2022-05-16;Unrelenting Timeless Karui Emblem;Chaos Orb;25.41111;Low
Sentinel;2022-05-17;Unrelenting Timeless Karui Emblem;Chaos Orb;30;Low
Sentinel;2022-05-18;Unrelenting Timeless Karui Emblem;Chaos Orb;25;Medium
Sentinel;2022-05-19;Unrelenting Timeless Karui Emblem;Chaos Orb;24.8;Medium
Sentinel;2022-05-20;Unrelenting Timeless Karui Emblem;Chaos Orb;28.89294;High
Sentinel;2022-05-21;Unrelenting Timeless Karui Emblem;Chaos Orb;28.49479;High
Sentinel;2022-05-22;Unrelenting Timeless Karui Emblem;Chaos Orb;25;High
Sentinel;2022-05-23;Unrelenting Timeless Karui Emblem;Chaos Orb;24.76753;High
Sentinel;2022-05-24;Unrelenting Timeless Karui Emblem;Chaos Orb;25;High
Sentinel;2022-05-25;Unrelenting Timeless Karui Emblem;Chaos Orb;24;High
Sentinel;2022-05-26;Unrelenting Timeless Karui Emblem;Chaos Orb;162.74651;High
