League;Date;Get;Pay;Value;Confidence
Ancestor;2023-08-30;Chaos Orb;Chayula's Breachstone;0.01961;Medium
Ancestor;2023-08-31;Chaos Orb;Chayula's Breachstone;0.01953;Medium
Ancestor;2023-09-01;Chaos Orb;Chayula's Breachstone;0.01931;Medium
Ancestor;2023-09-02;Chaos Orb;Chayula's Breachstone;0.01715;Medium
Ancestor;2023-09-03;Chaos Orb;Chayula's Breachstone;0.01875;Medium
Ancestor;2023-09-04;Chaos Orb;Chayula's Breachstone;0.02326;Medium
Ancestor;2023-09-05;Chaos Orb;Chayula's Breachstone;0.02326;Medium
Ancestor;2023-09-06;Chaos Orb;Chayula's Breachstone;0.02178;Medium
Ancestor;2023-09-07;Chaos Orb;Chayula's Breachstone;0.01992;Medium
Ancestor;2023-09-08;Chaos Orb;Chayula's Breachstone;0.02147;Medium
Ancestor;2023-09-09;Chaos Orb;Chayula's Breachstone;0.02186;Medium
Ancestor;2023-09-10;Chaos Orb;Chayula's Breachstone;0.02186;Medium
Ancestor;2023-09-11;Chaos Orb;Chayula's Breachstone;0.02147;Medium
Ancestor;2023-09-12;Chaos Orb;Chayula's Breachstone;0.02065;High
Ancestor;2023-09-13;Chaos Orb;Chayula's Breachstone;0.01852;High
Ancestor;2023-09-14;Chaos Orb;Chayula's Breachstone;0.01887;High
Ancestor;2023-09-15;Chaos Orb;Chayula's Breachstone;0.01898;High
Ancestor;2023-09-16;Chaos Orb;Chayula's Breachstone;0.01852;High
Ancestor;2023-09-17;Chaos Orb;Chayula's Breachstone;0.01967;High
Ancestor;2023-09-18;Chaos Orb;Chayula's Breachstone;0.01981;High
Ancestor;2023-09-19;Chaos Orb;Chayula's Breachstone;0.01977;High
Ancestor;2023-09-20;Chaos Orb;Chayula's Breachstone;0.01524;High
Ancestor;2023-09-21;Chaos Orb;Chayula's Breachstone;0.0159;High
Ancestor;2023-09-22;Chaos Orb;Chayula's Breachstone;0.01637;High
Ancestor;2023-09-23;Chaos Orb;Chayula's Breachstone;0.01538;High
Ancestor;2023-09-24;Chaos Orb;Chayula's Breachstone;0.01622;High
Ancestor;2023-09-25;Chaos Orb;Chayula's Breachstone;0.01835;High
Ancestor;2023-09-26;Chaos Orb;Chayula's Breachstone;0.0187;High
Ancestor;2023-09-27;Chaos Orb;Chayula's Breachstone;0.01928;High
Ancestor;2023-09-28;Chaos Orb;Chayula's Breachstone;0.01923;High
Ancestor;2023-09-29;Chaos Orb;Chayula's Breachstone;0.01909;High
Ancestor;2023-09-30;Chaos Orb;Chayula's Breachstone;0.01887;High
Ancestor;2023-10-01;Chaos Orb;Chayula's Breachstone;0.01961;High
Ancestor;2023-10-02;Chaos Orb;Chayula's Breachstone;0.01931;High
Ancestor;2023-10-03;Chaos Orb;Chayula's Breachstone;0.01919;High
Ancestor;2023-10-04;Chaos Orb;Chayula's Breachstone;0.01954;High
Ancestor;2023-10-05;Chaos Orb;Chayula's Breachstone;0.01845;Medium
Ancestor;2023-10-06;Chaos Orb;Chayula's Breachstone;0.01845;Medium
Ancestor;2023-10-07;Chaos Orb;Chayula's Breachstone;0.01754;High
Ancestor;2023-10-08;Chaos Orb;Chayula's Breachstone;0.01754;High
Ancestor;2023-10-09;Chaos Orb;Chayula's Breachstone;0.01775;High
Ancestor;2023-10-10;Chaos Orb;Chayula's Breachstone;0.01775;High
Ancestor;2023-10-11;Chaos Orb;Chayula's Breachstone;0.01684;High
Ancestor;2023-10-12;Chaos Orb;Chayula's Breachstone;0.01693;High
Ancestor;2023-10-13;Chaos Orb;Chayula's Breachstone;0.0173;High
Ancestor;2023-10-14;Chaos Orb;Chayula's Breachstone;0.01645;High
Ancestor;2023-10-15;Chaos Orb;Chayula's Breachstone;0.0159;High
Ancestor;2023-10-16;Chaos Orb;Chayula's Breachstone;0.0159;High
Ancestor;2023-10-17;Chaos Orb;Chayula's Breachstone;0.01665;Medium
Ancestor;2023-10-18;Chaos Orb;Chayula's Breachstone;0.01715;Medium
Ancestor;2023-10-19;Chaos Orb;Chayula's Breachstone;0.01679;Medium
Ancestor;2023-10-20;Chaos Orb;Chayula's Breachstone;0.01696;High
Ancestor;2023-10-21;Chaos Orb;Chayula's Breachstone;0.01453;High
Ancestor;2023-10-22;Chaos Orb;Chayula's Breachstone;0.0145;High
Ancestor;2023-10-23;Chaos Orb;Chayula's Breachstone;0.01748;Medium
Ancestor;2023-10-24;Chaos Orb;Chayula's Breachstone;0.01572;Medium
Ancestor;2023-10-25;Chaos Orb;Chayula's Breachstone;0.01748;Medium
Ancestor;2023-10-26;Chaos Orb;Chayula's Breachstone;0.01802;Medium
Ancestor;2023-10-27;Chaos Orb;Chayula's Breachstone;0.01727;Medium
Ancestor;2023-10-28;Chaos Orb;Chayula's Breachstone;0.01727;Medium
Ancestor;2023-10-29;Chaos Orb;Chayula's Breachstone;0.01562;Medium
Ancestor;2023-10-30;Chaos Orb;Chayula's Breachstone;0.0187;Medium
Ancestor;2023-10-31;Chaos Orb;Chayula's Breachstone;0.0187;Medium
Ancestor;2023-11-01;Chaos Orb;Chayula's Breachstone;0.01819;Low
Ancestor;2023-11-02;Chaos Orb;Chayula's Breachstone;0.01333;Low
Ancestor;2023-11-03;Chaos Orb;Chayula's Breachstone;0.01375;Low
Ancestor;2023-11-04;Chaos Orb;Chayula's Breachstone;0.01524;Medium
Ancestor;2023-11-05;Chaos Orb;Chayula's Breachstone;0.01524;Medium
Ancestor;2023-11-06;Chaos Orb;Chayula's Breachstone;0.01467;Medium
Ancestor;2023-11-07;Chaos Orb;Chayula's Breachstone;0.015;Medium
Ancestor;2023-11-08;Chaos Orb;Chayula's Breachstone;0.015;Medium
Ancestor;2023-11-09;Chaos Orb;Chayula's Breachstone;0.01442;Medium
Ancestor;2023-11-10;Chaos Orb;Chayula's Breachstone;0.01442;Medium
Ancestor;2023-11-11;Chaos Orb;Chayula's Breachstone;0.01255;Medium
Ancestor;2023-11-12;Chaos Orb;Chayula's Breachstone;0.01561;Low
Ancestor;2023-11-13;Chaos Orb;Chayula's Breachstone;0.01206;Medium
Ancestor;2023-11-14;Chaos Orb;Chayula's Breachstone;0.01576;Medium
Ancestor;2023-11-15;Chaos Orb;Chayula's Breachstone;0.01591;Medium
Ancestor;2023-11-16;Chaos Orb;Chayula's Breachstone;0.01667;Low
Ancestor;2023-11-17;Chaos Orb;Chayula's Breachstone;0.01667;Low
Ancestor;2023-11-18;Chaos Orb;Chayula's Breachstone;0.01834;Low
Ancestor;2023-11-19;Chaos Orb;Chayula's Breachstone;0.01819;Low
Ancestor;2023-11-20;Chaos Orb;Chayula's Breachstone;0.01819;Low
Ancestor;2023-11-21;Chaos Orb;Chayula's Breachstone;0.01375;Low
Ancestor;2023-11-22;Chaos Orb;Chayula's Breachstone;0.01375;Low
Ancestor;2023-11-23;Chaos Orb;Chayula's Breachstone;0.01375;Low
Ancestor;2023-11-24;Chaos Orb;Chayula's Breachstone;0.01768;Low
Ancestor;2023-11-25;Chaos Orb;Chayula's Breachstone;0.01768;Low
Ancestor;2023-11-26;Chaos Orb;Chayula's Breachstone;0.01786;Low
Ancestor;2023-11-27;Chaos Orb;Chayula's Breachstone;0.01786;Low
Ancestor;2023-11-28;Chaos Orb;Chayula's Breachstone;0.02086;Low
Ancestor;2023-11-29;Chaos Orb;Chayula's Breachstone;0.02086;Low
Ancestor;2023-11-30;Chaos Orb;Chayula's Breachstone;0.02086;Low
Ancestor;2023-12-01;Chaos Orb;Chayula's Breachstone;0.02086;Low
Ancestor;2023-12-02;Chaos Orb;Chayula's Breachstone;0.02086;Low
Ancestor;2023-12-03;Chaos Orb;Chayula's Breachstone;0.02086;Low
Ancestor;2023-12-04;Chaos Orb;Chayula's Breachstone;0.02174;Low
Ancestor;2023-12-05;Chaos Orb;Chayula's Breachstone;0.02174;Low
Ancestor;2023-08-20;Chaos Orb;Maven's Orb;0.01969;Low
Ancestor;2023-08-21;Chaos Orb;Maven's Orb;0.01761;Medium
Ancestor;2023-08-22;Chaos Orb;Maven's Orb;0.0102;Medium
Ancestor;2023-08-23;Chaos Orb;Maven's Orb;0.00909;High
Ancestor;2023-08-24;Chaos Orb;Maven's Orb;0.00885;High
Ancestor;2023-08-25;Chaos Orb;Maven's Orb;0.00816;High
Ancestor;2023-08-26;Chaos Orb;Maven's Orb;0.00562;High
Ancestor;2023-08-27;Chaos Orb;Maven's Orb;0.00475;High
Ancestor;2023-08-28;Chaos Orb;Maven's Orb;0.00463;High
Ancestor;2023-08-29;Chaos Orb;Maven's Orb;0.00454;High
Ancestor;2023-08-30;Chaos Orb;Maven's Orb;0.00417;High
Ancestor;2023-08-31;Chaos Orb;Maven's Orb;0.00413;High
Ancestor;2023-09-01;Chaos Orb;Maven's Orb;0.0037;High
Ancestor;2023-09-02;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-03;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-04;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-05;Chaos Orb;Maven's Orb;0.0035;High
Ancestor;2023-09-06;Chaos Orb;Maven's Orb;0.00345;High
Ancestor;2023-09-07;Chaos Orb;Maven's Orb;0.00345;High
Ancestor;2023-09-08;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-09;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-10;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-11;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-12;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-13;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-14;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-15;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-16;Chaos Orb;Maven's Orb;0.00357;High
Ancestor;2023-09-17;Chaos Orb;Maven's Orb;0.00374;High
Ancestor;2023-09-18;Chaos Orb;Maven's Orb;0.00377;High
Ancestor;2023-09-19;Chaos Orb;Maven's Orb;0.00377;High
Ancestor;2023-09-20;Chaos Orb;Maven's Orb;0.00398;High
Ancestor;2023-09-21;Chaos Orb;Maven's Orb;0.00391;High
Ancestor;2023-09-22;Chaos Orb;Maven's Orb;0.00406;High
Ancestor;2023-09-23;Chaos Orb;Maven's Orb;0.00412;High
Ancestor;2023-09-24;Chaos Orb;Maven's Orb;0.00414;High
Ancestor;2023-09-25;Chaos Orb;Maven's Orb;0.00408;High
Ancestor;2023-09-26;Chaos Orb;Maven's Orb;0.00415;High
Ancestor;2023-09-27;Chaos Orb;Maven's Orb;0.0042;High
Ancestor;2023-09-28;Chaos Orb;Maven's Orb;0.00421;High
Ancestor;2023-09-29;Chaos Orb;Maven's Orb;0.0042;High
Ancestor;2023-09-30;Chaos Orb;Maven's Orb;0.00419;High
Ancestor;2023-10-01;Chaos Orb;Maven's Orb;0.00419;High
Ancestor;2023-10-02;Chaos Orb;Maven's Orb;0.00455;High
Ancestor;2023-10-03;Chaos Orb;Maven's Orb;0.00452;High
Ancestor;2023-10-04;Chaos Orb;Maven's Orb;0.00448;Medium
Ancestor;2023-10-05;Chaos Orb;Maven's Orb;0.00444;Medium
Ancestor;2023-10-06;Chaos Orb;Maven's Orb;0.00444;Medium
Ancestor;2023-10-07;Chaos Orb;Maven's Orb;0.00425;High
Ancestor;2023-10-08;Chaos Orb;Maven's Orb;0.00425;High
Ancestor;2023-10-09;Chaos Orb;Maven's Orb;0.00424;Medium
Ancestor;2023-10-10;Chaos Orb;Maven's Orb;0.00425;High
Ancestor;2023-10-11;Chaos Orb;Maven's Orb;0.00425;High
Ancestor;2023-10-12;Chaos Orb;Maven's Orb;0.00431;High
Ancestor;2023-10-13;Chaos Orb;Maven's Orb;0.00431;Medium
Ancestor;2023-10-14;Chaos Orb;Maven's Orb;0.00431;Medium
Ancestor;2023-10-15;Chaos Orb;Maven's Orb;0.00464;Medium
Ancestor;2023-10-16;Chaos Orb;Maven's Orb;0.00451;High
Ancestor;2023-10-17;Chaos Orb;Maven's Orb;0.00453;High
Ancestor;2023-10-18;Chaos Orb;Maven's Orb;0.00474;High
Ancestor;2023-10-19;Chaos Orb;Maven's Orb;0.00474;High
Ancestor;2023-10-20;Chaos Orb;Maven's Orb;0.00472;Medium
Ancestor;2023-10-21;Chaos Orb;Maven's Orb;0.0047;Medium
Ancestor;2023-10-22;Chaos Orb;Maven's Orb;0.00474;High
Ancestor;2023-10-23;Chaos Orb;Maven's Orb;0.00468;Medium
Ancestor;2023-10-24;Chaos Orb;Maven's Orb;0.00468;Medium
Ancestor;2023-10-25;Chaos Orb;Maven's Orb;0.00468;Medium
Ancestor;2023-10-26;Chaos Orb;Maven's Orb;0.00468;Medium
Ancestor;2023-10-27;Chaos Orb;Maven's Orb;0.0047;Medium
Ancestor;2023-10-28;Chaos Orb;Maven's Orb;0.00444;Medium
Ancestor;2023-10-29;Chaos Orb;Maven's Orb;0.00447;Medium
Ancestor;2023-10-30;Chaos Orb;Maven's Orb;0.00449;Medium
Ancestor;2023-10-31;Chaos Orb;Maven's Orb;0.00435;Medium
Ancestor;2023-11-01;Chaos Orb;Maven's Orb;0.00435;Medium
Ancestor;2023-11-02;Chaos Orb;Maven's Orb;0.00435;Medium
Ancestor;2023-11-03;Chaos Orb;Maven's Orb;0.00435;Medium
Ancestor;2023-11-04;Chaos Orb;Maven's Orb;0.00435;Medium
Ancestor;2023-11-05;Chaos Orb;Maven's Orb;0.0042;Medium
Ancestor;2023-11-06;Chaos Orb;Maven's Orb;0.00415;Medium
Ancestor;2023-11-07;Chaos Orb;Maven's Orb;0.00415;Medium
Ancestor;2023-11-08;Chaos Orb;Maven's Orb;0.00395;High
Ancestor;2023-11-09;Chaos Orb;Maven's Orb;0.00415;Medium
Ancestor;2023-11-10;Chaos Orb;Maven's Orb;0.00415;Medium
Ancestor;2023-11-11;Chaos Orb;Maven's Orb;0.00405;Medium
Ancestor;2023-11-12;Chaos Orb;Maven's Orb;0.00424;Medium
Ancestor;2023-11-13;Chaos Orb;Maven's Orb;0.00424;Medium
Ancestor;2023-11-14;Chaos Orb;Maven's Orb;0.00426;Medium
Ancestor;2023-11-15;Chaos Orb;Maven's Orb;0.00449;Medium
Ancestor;2023-11-16;Chaos Orb;Maven's Orb;0.00532;Low
Ancestor;2023-11-17;Chaos Orb;Maven's Orb;0.00441;Low
Ancestor;2023-11-18;Chaos Orb;Maven's Orb;0.00441;Low
Ancestor;2023-11-19;Chaos Orb;Maven's Orb;0.00447;Medium
Ancestor;2023-11-20;Chaos Orb;Maven's Orb;0.00447;Medium
Ancestor;2023-11-21;Chaos Orb;Maven's Orb;0.00441;Medium
Ancestor;2023-11-22;Chaos Orb;Maven's Orb;0.00441;Medium
Ancestor;2023-11-23;Chaos Orb;Maven's Orb;0.00441;Medium
Ancestor;2023-11-24;Chaos Orb;Maven's Orb;0.00544;Medium
Ancestor;2023-11-25;Chaos Orb;Maven's Orb;0.00544;Medium
Ancestor;2023-11-26;Chaos Orb;Maven's Orb;0.00649;Low
Ancestor;2023-11-27;Chaos Orb;Maven's Orb;0.00649;Low
Ancestor;2023-11-28;Chaos Orb;Maven's Orb;0.00532;Low
Ancestor;2023-11-29;Chaos Orb;Maven's Orb;0.00515;Low
Ancestor;2023-11-30;Chaos Orb;Maven's Orb;0.00515;Low
Ancestor;2023-12-01;Chaos Orb;Maven's Orb;0.00515;Low
Ancestor;2023-12-02;Chaos Orb;Maven's Orb;0.00515;Low
Ancestor;2023-12-03;Chaos Orb;Maven's Orb;0.00532;Low
Ancestor;2023-12-04;Chaos Orb;Maven's Orb;0.00577;Low
Ancestor;2023-12-05;Chaos Orb;Maven's Orb;0.00577;Low
Ancestor;2023-08-20;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-08-21;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-08-22;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-08-23;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-08-24;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-08-25;Chaos Orb;Tainted Armourer's Scrap;1.92;Low
Ancestor;2023-08-26;Chaos Orb;Tainted Armourer's Scrap;1.65333;Medium
Ancestor;2023-08-27;Chaos Orb;Tainted Armourer's Scrap;1.69333;Medium
Ancestor;2023-08-28;Chaos Orb;Tainted Armourer's Scrap;1.95;Medium
Ancestor;2023-08-29;Chaos Orb;Tainted Armourer's Scrap;1.95;Medium
Ancestor;2023-08-30;Chaos Orb;Tainted Armourer's Scrap;1.96;Medium
Ancestor;2023-08-31;Chaos Orb;Tainted Armourer's Scrap;1.96;Medium
Ancestor;2023-09-01;Chaos Orb;Tainted Armourer's Scrap;1.95;Medium
Ancestor;2023-09-02;Chaos Orb;Tainted Armourer's Scrap;1.83;Medium
Ancestor;2023-09-03;Chaos Orb;Tainted Armourer's Scrap;1.8;Medium
Ancestor;2023-09-04;Chaos Orb;Tainted Armourer's Scrap;1.79;Medium
Ancestor;2023-09-05;Chaos Orb;Tainted Armourer's Scrap;1.86;Low
Ancestor;2023-09-06;Chaos Orb;Tainted Armourer's Scrap;1.84;Medium
Ancestor;2023-09-07;Chaos Orb;Tainted Armourer's Scrap;1.8;Medium
Ancestor;2023-09-08;Chaos Orb;Tainted Armourer's Scrap;2.34;Medium
Ancestor;2023-09-09;Chaos Orb;Tainted Armourer's Scrap;2.34;Medium
Ancestor;2023-09-10;Chaos Orb;Tainted Armourer's Scrap;2.34;Medium
Ancestor;2023-09-11;Chaos Orb;Tainted Armourer's Scrap;2.34;Medium
Ancestor;2023-09-12;Chaos Orb;Tainted Armourer's Scrap;1.85;Medium
Ancestor;2023-09-13;Chaos Orb;Tainted Armourer's Scrap;1.9;Medium
Ancestor;2023-09-14;Chaos Orb;Tainted Armourer's Scrap;2.16;Low
Ancestor;2023-09-15;Chaos Orb;Tainted Armourer's Scrap;1.86;Low
Ancestor;2023-09-16;Chaos Orb;Tainted Armourer's Scrap;1.86;Low
Ancestor;2023-09-17;Chaos Orb;Tainted Armourer's Scrap;1.86;Low
Ancestor;2023-09-18;Chaos Orb;Tainted Armourer's Scrap;1.88;Medium
Ancestor;2023-09-19;Chaos Orb;Tainted Armourer's Scrap;2.2;Low
Ancestor;2023-09-20;Chaos Orb;Tainted Armourer's Scrap;2.2;Low
Ancestor;2023-09-21;Chaos Orb;Tainted Armourer's Scrap;3.6;Low
Ancestor;2023-09-22;Chaos Orb;Tainted Armourer's Scrap;2.597;Low
Ancestor;2023-09-23;Chaos Orb;Tainted Armourer's Scrap;2.597;Low
Ancestor;2023-09-24;Chaos Orb;Tainted Armourer's Scrap;1.88;Medium
Ancestor;2023-09-25;Chaos Orb;Tainted Armourer's Scrap;2.457;Low
Ancestor;2023-09-26;Chaos Orb;Tainted Armourer's Scrap;2.457;Low
Ancestor;2023-09-27;Chaos Orb;Tainted Armourer's Scrap;2.676;Medium
Ancestor;2023-09-28;Chaos Orb;Tainted Armourer's Scrap;1.86;Low
Ancestor;2023-09-29;Chaos Orb;Tainted Armourer's Scrap;1.84;Low
Ancestor;2023-09-30;Chaos Orb;Tainted Armourer's Scrap;2.019;Low
Ancestor;2023-10-01;Chaos Orb;Tainted Armourer's Scrap;3.99;Low
Ancestor;2023-10-02;Chaos Orb;Tainted Armourer's Scrap;3.99;Low
Ancestor;2023-10-03;Chaos Orb;Tainted Armourer's Scrap;1.84;Low
Ancestor;2023-10-04;Chaos Orb;Tainted Armourer's Scrap;1.9;Low
Ancestor;2023-10-05;Chaos Orb;Tainted Armourer's Scrap;1.9;Low
Ancestor;2023-10-06;Chaos Orb;Tainted Armourer's Scrap;1.81;Low
Ancestor;2023-10-07;Chaos Orb;Tainted Armourer's Scrap;1.8;Low
Ancestor;2023-10-08;Chaos Orb;Tainted Armourer's Scrap;1.8;Low
Ancestor;2023-10-09;Chaos Orb;Tainted Armourer's Scrap;1.8;Low
Ancestor;2023-10-10;Chaos Orb;Tainted Armourer's Scrap;1.805;Low
Ancestor;2023-10-11;Chaos Orb;Tainted Armourer's Scrap;1.805;Low
Ancestor;2023-10-12;Chaos Orb;Tainted Armourer's Scrap;1.805;Low
Ancestor;2023-10-13;Chaos Orb;Tainted Armourer's Scrap;1.8;Low
Ancestor;2023-10-15;Chaos Orb;Tainted Armourer's Scrap;1.7;Low
Ancestor;2023-10-16;Chaos Orb;Tainted Armourer's Scrap;1.73;Low
Ancestor;2023-10-17;Chaos Orb;Tainted Armourer's Scrap;1.57;Low
Ancestor;2023-10-18;Chaos Orb;Tainted Armourer's Scrap;1.57;Low
Ancestor;2023-10-19;Chaos Orb;Tainted Armourer's Scrap;1.57;Low
Ancestor;2023-10-20;Chaos Orb;Tainted Armourer's Scrap;1.57;Low
Ancestor;2023-10-21;Chaos Orb;Tainted Armourer's Scrap;1.57;Low
Ancestor;2023-10-22;Chaos Orb;Tainted Armourer's Scrap;1.749;Low
Ancestor;2023-10-23;Chaos Orb;Tainted Armourer's Scrap;1.65;Low
Ancestor;2023-10-24;Chaos Orb;Tainted Armourer's Scrap;1.965;Low
Ancestor;2023-10-25;Chaos Orb;Tainted Armourer's Scrap;1.965;Low
Ancestor;2023-10-26;Chaos Orb;Tainted Armourer's Scrap;1.965;Low
Ancestor;2023-10-27;Chaos Orb;Tainted Armourer's Scrap;1.965;Low
Ancestor;2023-10-28;Chaos Orb;Tainted Armourer's Scrap;1.965;Low
Ancestor;2023-10-29;Chaos Orb;Tainted Armourer's Scrap;1.965;Low
Ancestor;2023-10-30;Chaos Orb;Tainted Armourer's Scrap;1.85;Low
Ancestor;2023-10-31;Chaos Orb;Tainted Armourer's Scrap;1.85;Low
Ancestor;2023-11-01;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-02;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-03;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-12;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-13;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-14;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-15;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-16;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-17;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-18;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-19;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-11-20;Chaos Orb;Tainted Armourer's Scrap;2;Low
Ancestor;2023-08-20;Chaos Orb;Abrasive Catalyst;1.6;Low
Ancestor;2023-08-21;Chaos Orb;Abrasive Catalyst;1.7;Low
Ancestor;2023-08-22;Chaos Orb;Abrasive Catalyst;1.7;Low
Ancestor;2023-08-23;Chaos Orb;Abrasive Catalyst;1.95;Low
Ancestor;2023-08-24;Chaos Orb;Abrasive Catalyst;2.92;Medium
Ancestor;2023-08-25;Chaos Orb;Abrasive Catalyst;2.92;Medium
Ancestor;2023-08-26;Chaos Orb;Abrasive Catalyst;2.94;Medium
Ancestor;2023-08-27;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-08-28;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-08-29;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-08-30;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-08-31;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-09-01;Chaos Orb;Abrasive Catalyst;2.92;Medium
Ancestor;2023-09-02;Chaos Orb;Abrasive Catalyst;2.58;Medium
Ancestor;2023-09-03;Chaos Orb;Abrasive Catalyst;2.6;Medium
Ancestor;2023-09-04;Chaos Orb;Abrasive Catalyst;2.6;Medium
Ancestor;2023-09-05;Chaos Orb;Abrasive Catalyst;2.9;Medium
Ancestor;2023-09-06;Chaos Orb;Abrasive Catalyst;2.85;Medium
Ancestor;2023-09-07;Chaos Orb;Abrasive Catalyst;2.65;High
Ancestor;2023-09-08;Chaos Orb;Abrasive Catalyst;2.6;High
Ancestor;2023-09-09;Chaos Orb;Abrasive Catalyst;2.55;High
Ancestor;2023-09-10;Chaos Orb;Abrasive Catalyst;2.6;High
Ancestor;2023-09-11;Chaos Orb;Abrasive Catalyst;2.6;High
Ancestor;2023-09-12;Chaos Orb;Abrasive Catalyst;2.65;High
Ancestor;2023-09-13;Chaos Orb;Abrasive Catalyst;2.55;High
Ancestor;2023-09-14;Chaos Orb;Abrasive Catalyst;2.49587;Medium
Ancestor;2023-09-15;Chaos Orb;Abrasive Catalyst;2.44231;Medium
Ancestor;2023-09-16;Chaos Orb;Abrasive Catalyst;2.72308;Medium
Ancestor;2023-09-17;Chaos Orb;Abrasive Catalyst;2.85;Medium
Ancestor;2023-09-18;Chaos Orb;Abrasive Catalyst;2.84;Medium
Ancestor;2023-09-19;Chaos Orb;Abrasive Catalyst;2.27538;Medium
Ancestor;2023-09-20;Chaos Orb;Abrasive Catalyst;2.76;Medium
Ancestor;2023-09-21;Chaos Orb;Abrasive Catalyst;2.76;Medium
Ancestor;2023-09-22;Chaos Orb;Abrasive Catalyst;2.84;Medium
Ancestor;2023-09-23;Chaos Orb;Abrasive Catalyst;2.2;High
Ancestor;2023-09-24;Chaos Orb;Abrasive Catalyst;2.46667;Medium
Ancestor;2023-09-25;Chaos Orb;Abrasive Catalyst;3;High
Ancestor;2023-09-26;Chaos Orb;Abrasive Catalyst;3;High
Ancestor;2023-09-27;Chaos Orb;Abrasive Catalyst;3;High
Ancestor;2023-09-28;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-09-29;Chaos Orb;Abrasive Catalyst;2.9;Medium
Ancestor;2023-09-30;Chaos Orb;Abrasive Catalyst;2.72308;Medium
Ancestor;2023-10-01;Chaos Orb;Abrasive Catalyst;2.85;Medium
Ancestor;2023-10-02;Chaos Orb;Abrasive Catalyst;3;Medium
Ancestor;2023-10-03;Chaos Orb;Abrasive Catalyst;3.4;Medium
Ancestor;2023-10-04;Chaos Orb;Abrasive Catalyst;2.79231;Medium
Ancestor;2023-10-05;Chaos Orb;Abrasive Catalyst;2.78186;Medium
Ancestor;2023-10-06;Chaos Orb;Abrasive Catalyst;2.78186;Medium
Ancestor;2023-10-07;Chaos Orb;Abrasive Catalyst;2.89175;Medium
Ancestor;2023-10-08;Chaos Orb;Abrasive Catalyst;2.89571;High
Ancestor;2023-10-09;Chaos Orb;Abrasive Catalyst;2.89143;Medium
Ancestor;2023-10-10;Chaos Orb;Abrasive Catalyst;2.88714;Medium
Ancestor;2023-10-11;Chaos Orb;Abrasive Catalyst;2.88714;Medium
Ancestor;2023-10-12;Chaos Orb;Abrasive Catalyst;2.88714;Medium
Ancestor;2023-10-13;Chaos Orb;Abrasive Catalyst;2.88714;Medium
Ancestor;2023-10-14;Chaos Orb;Abrasive Catalyst;2.88286;Medium
Ancestor;2023-10-15;Chaos Orb;Abrasive Catalyst;2.91428;Medium
Ancestor;2023-10-16;Chaos Orb;Abrasive Catalyst;2.94286;Medium
Ancestor;2023-10-17;Chaos Orb;Abrasive Catalyst;2.94286;Medium
Ancestor;2023-10-18;Chaos Orb;Abrasive Catalyst;2.84286;Medium
Ancestor;2023-10-19;Chaos Orb;Abrasive Catalyst;2.78;Medium
Ancestor;2023-10-20;Chaos Orb;Abrasive Catalyst;2.78;Medium
Ancestor;2023-10-21;Chaos Orb;Abrasive Catalyst;2.78;Medium
Ancestor;2023-10-22;Chaos Orb;Abrasive Catalyst;2.72857;Medium
