League;Date;Get;Pay;Value;Confidence
Crucible;2023-07-17;Chayula's Flawless Breachstone;Chaos Orb;443.44;High
Crucible;2023-07-18;Chayula's Flawless Breachstone;Chaos Orb;425.5;High
Crucible;2023-07-19;Chayula's Flawless Breachstone;Chaos Orb;381.1;High
Crucible;2023-07-20;Chayula's Flawless Breachstone;Chaos Orb;370;High
Crucible;2023-07-21;Chayula's Flawless Breachstone;Chaos Orb;408.48;High
Crucible;2023-07-22;Chayula's Flawless Breachstone;Chaos Orb;412.16;High
Crucible;2023-07-23;Chayula's Flawless Breachstone;Chaos Orb;404.8;High
Crucible;2023-07-24;Chayula's Flawless Breachstone;Chaos Orb;407;High
Crucible;2023-07-25;Chayula's Flawless Breachstone;Chaos Orb;407;High
Crucible;2023-07-26;Chayula's Flawless Breachstone;Chaos Orb;394.506;High
Crucible;2023-07-27;Chayula's Flawless Breachstone;Chaos Orb;424.88;High
Crucible;2023-07-28;Chayula's Flawless Breachstone;Chaos Orb;391.04;High
Crucible;2023-07-29;Chayula's Flawless Breachstone;Chaos Orb;376;High
Crucible;2023-07-30;Chayula's Flawless Breachstone;Chaos Orb;380;High
Crucible;2023-07-31;Chayula's Flawless Breachstone;Chaos Orb;380;High
Crucible;2023-08-01;Chayula's Flawless Breachstone;Chaos Orb;380;High
Crucible;2023-08-02;Chayula's Flawless Breachstone;Chaos Orb;404.92;High
Crucible;2023-08-03;Chayula's Flawless Breachstone;Chaos Orb;382;High
Crucible;2023-08-04;Chayula's Flawless Breachstone;Chaos Orb;382;High
Crucible;2023-08-05;Chayula's Flawless Breachstone;Chaos Orb;382;High
Crucible;2023-08-06;Chayula's Flawless Breachstone;Chaos Orb;386;High
Crucible;2023-08-07;Chayula's Flawless Breachstone;Chaos Orb;411.28;High
Crucible;2023-08-08;Chayula's Flawless Breachstone;Chaos Orb;446.2;High
Crucible;2023-08-09;Chayula's Flawless Breachstone;Chaos Orb;487.5;High
Crucible;2023-08-10;Chayula's Flawless Breachstone;Chaos Orb;390;High
Crucible;2023-08-11;Chayula's Flawless Breachstone;Chaos Orb;410.384;High
Crucible;2023-08-12;Chayula's Flawless Breachstone;Chaos Orb;456;High
Crucible;2023-08-13;Chayula's Flawless Breachstone;Chaos Orb;459.2;High
Crucible;2023-08-14;Chayula's Flawless Breachstone;Chaos Orb;451;High
Crucible;2023-08-15;Chayula's Flawless Breachstone;Chaos Orb;445.1152;Medium
Crucible;2023-04-09;Cosmic Reliquary Key;Chaos Orb;400;Low
Crucible;2023-04-11;Cosmic Reliquary Key;Chaos Orb;210.6;Low
Crucible;2023-04-12;Cosmic Reliquary Key;Chaos Orb;432;Low
Crucible;2023-04-13;Cosmic Reliquary Key;Chaos Orb;349.3;Medium
Crucible;2023-04-14;Cosmic Reliquary Key;Chaos Orb;361;High
Crucible;2023-04-15;Cosmic Reliquary Key;Chaos Orb;256.2;High
Crucible;2023-04-16;Cosmic Reliquary Key;Chaos Orb;180;High
Crucible;2023-04-17;Cosmic Reliquary Key;Chaos Orb;180;High
Crucible;2023-04-18;Cosmic Reliquary Key;Chaos Orb;270;High
Crucible;2023-04-19;Cosmic Reliquary Key;Chaos Orb;184;High
Crucible;2023-04-20;Cosmic Reliquary Key;Chaos Orb;222;High
Crucible;2023-04-21;Cosmic Reliquary Key;Chaos Orb;227.504;High
Crucible;2023-04-22;Cosmic Reliquary Key;Chaos Orb;220.02;High
Crucible;2023-04-23;Cosmic Reliquary Key;Chaos Orb;231.42;High
Crucible;2023-04-24;Cosmic Reliquary Key;Chaos Orb;247.2;High
Crucible;2023-04-25;Cosmic Reliquary Key;Chaos Orb;273;High
Crucible;2023-04-26;Cosmic Reliquary Key;Chaos Orb;258;High
Crucible;2023-04-27;Cosmic Reliquary Key;Chaos Orb;261.6;High
Crucible;2023-04-28;Cosmic Reliquary Key;Chaos Orb;265.14;High
Crucible;2023-04-29;Cosmic Reliquary Key;Chaos Orb;264;High
Crucible;2023-04-30;Cosmic Reliquary Key;Chaos Orb;243.1;High
Crucible;2023-05-01;Cosmic Reliquary Key;Chaos Orb;242;High
Crucible;2023-05-02;Cosmic Reliquary Key;Chaos Orb;242;High
Crucible;2023-05-03;Cosmic Reliquary Key;Chaos Orb;250.8;High
Crucible;2023-05-04;Cosmic Reliquary Key;Chaos Orb;256.36;High
Crucible;2023-05-05;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-06;Cosmic Reliquary Key;Chaos Orb;294.8;High
Crucible;2023-05-07;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-08;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-09;Cosmic Reliquary Key;Chaos Orb;287.092;High
Crucible;2023-05-10;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-11;Cosmic Reliquary Key;Chaos Orb;289.9;High
Crucible;2023-05-12;Cosmic Reliquary Key;Chaos Orb;289.9;High
Crucible;2023-05-13;Cosmic Reliquary Key;Chaos Orb;310.8;High
Crucible;2023-05-14;Cosmic Reliquary Key;Chaos Orb;336;High
Crucible;2023-05-15;Cosmic Reliquary Key;Chaos Orb;336;High
Crucible;2023-05-16;Cosmic Reliquary Key;Chaos Orb;336;High
Crucible;2023-05-17;Cosmic Reliquary Key;Chaos Orb;334.5;High
Crucible;2023-05-18;Cosmic Reliquary Key;Chaos Orb;333;High
Crucible;2023-05-19;Cosmic Reliquary Key;Chaos Orb;330;High
Crucible;2023-05-20;Cosmic Reliquary Key;Chaos Orb;308;High
Crucible;2023-05-21;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-22;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-23;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-24;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-25;Cosmic Reliquary Key;Chaos Orb;287.04;High
Crucible;2023-05-26;Cosmic Reliquary Key;Chaos Orb;287.73333;High
Crucible;2023-05-27;Cosmic Reliquary Key;Chaos Orb;287.8005;High
Crucible;2023-05-28;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-05-29;Cosmic Reliquary Key;Chaos Orb;288.574;High
Crucible;2023-05-30;Cosmic Reliquary Key;Chaos Orb;287.3;High
Crucible;2023-05-31;Cosmic Reliquary Key;Chaos Orb;287.3;High
Crucible;2023-06-01;Cosmic Reliquary Key;Chaos Orb;287.3;High
Crucible;2023-06-02;Cosmic Reliquary Key;Chaos Orb;266.4;High
Crucible;2023-06-03;Cosmic Reliquary Key;Chaos Orb;310.8;High
Crucible;2023-06-04;Cosmic Reliquary Key;Chaos Orb;290.82;High
Crucible;2023-06-05;Cosmic Reliquary Key;Chaos Orb;288.6;High
Crucible;2023-06-06;Cosmic Reliquary Key;Chaos Orb;268.8;High
Crucible;2023-06-07;Cosmic Reliquary Key;Chaos Orb;268.8;High
Crucible;2023-06-08;Cosmic Reliquary Key;Chaos Orb;268.74;High
Crucible;2023-06-09;Cosmic Reliquary Key;Chaos Orb;268.8;High
Crucible;2023-06-10;Cosmic Reliquary Key;Chaos Orb;268.8;High
Crucible;2023-06-11;Cosmic Reliquary Key;Chaos Orb;268.8;High
Crucible;2023-06-12;Cosmic Reliquary Key;Chaos Orb;267.6;High
Crucible;2023-06-13;Cosmic Reliquary Key;Chaos Orb;267.36;High
Crucible;2023-06-14;Cosmic Reliquary Key;Chaos Orb;266.4;High
Crucible;2023-06-15;Cosmic Reliquary Key;Chaos Orb;288.4224;High
Crucible;2023-06-16;Cosmic Reliquary Key;Chaos Orb;266.3556;High
Crucible;2023-06-17;Cosmic Reliquary Key;Chaos Orb;286;High
Crucible;2023-06-18;Cosmic Reliquary Key;Chaos Orb;286;High
Crucible;2023-06-19;Cosmic Reliquary Key;Chaos Orb;286;High
Crucible;2023-06-20;Cosmic Reliquary Key;Chaos Orb;284.7;High
Crucible;2023-06-21;Cosmic Reliquary Key;Chaos Orb;283.4;High
Crucible;2023-06-22;Cosmic Reliquary Key;Chaos Orb;281.84;High
Crucible;2023-06-23;Cosmic Reliquary Key;Chaos Orb;278.2;High
Crucible;2023-06-24;Cosmic Reliquary Key;Chaos Orb;275.6;High
Crucible;2023-06-25;Cosmic Reliquary Key;Chaos Orb;315;High
Crucible;2023-06-26;Cosmic Reliquary Key;Chaos Orb;312;High
Crucible;2023-06-27;Cosmic Reliquary Key;Chaos Orb;310.5;High
Crucible;2023-06-28;Cosmic Reliquary Key;Chaos Orb;306;High
Crucible;2023-06-29;Cosmic Reliquary Key;Chaos Orb;303;High
Crucible;2023-06-30;Cosmic Reliquary Key;Chaos Orb;300;High
Crucible;2023-07-01;Cosmic Reliquary Key;Chaos Orb;298.5;High
Crucible;2023-07-02;Cosmic Reliquary Key;Chaos Orb;282.5516;Medium
Crucible;2023-07-03;Cosmic Reliquary Key;Chaos Orb;295.5;High
Crucible;2023-07-04;Cosmic Reliquary Key;Chaos Orb;292.5;High
Crucible;2023-07-05;Cosmic Reliquary Key;Chaos Orb;287.12;High
Crucible;2023-07-06;Cosmic Reliquary Key;Chaos Orb;345.6;High
Crucible;2023-07-07;Cosmic Reliquary Key;Chaos Orb;353.4;Medium
Crucible;2023-07-08;Cosmic Reliquary Key;Chaos Orb;343.0336;High
Crucible;2023-07-09;Cosmic Reliquary Key;Chaos Orb;364.8;Medium
Crucible;2023-07-10;Cosmic Reliquary Key;Chaos Orb;340.2;High
Crucible;2023-07-11;Cosmic Reliquary Key;Chaos Orb;338.4;High
Crucible;2023-07-12;Cosmic Reliquary Key;Chaos Orb;334.74;High
Crucible;2023-07-13;Cosmic Reliquary Key;Chaos Orb;333;High
Crucible;2023-07-14;Cosmic Reliquary Key;Chaos Orb;333;High
Crucible;2023-07-15;Cosmic Reliquary Key;Chaos Orb;296.46;Medium
Crucible;2023-07-16;Cosmic Reliquary Key;Chaos Orb;274.5;High
Crucible;2023-07-17;Cosmic Reliquary Key;Chaos Orb;276;Medium
Crucible;2023-07-18;Cosmic Reliquary Key;Chaos Orb;277.5;Medium
Crucible;2023-07-19;Cosmic Reliquary Key;Chaos Orb;310.8;Medium
Crucible;2023-07-20;Cosmic Reliquary Key;Chaos Orb;331.2;Medium
Crucible;2023-07-21;Cosmic Reliquary Key;Chaos Orb;368;Medium
Crucible;2023-07-22;Cosmic Reliquary Key;Chaos Orb;368;Medium
Crucible;2023-07-23;Cosmic Reliquary Key;Chaos Orb;369.93333;Medium
Crucible;2023-07-24;Cosmic Reliquary Key;Chaos Orb;370;Medium
Crucible;2023-07-25;Cosmic Reliquary Key;Chaos Orb;370;Medium
Crucible;2023-07-26;Cosmic Reliquary Key;Chaos Orb;359.04;Medium
Crucible;2023-07-27;Cosmic Reliquary Key;Chaos Orb;374;Medium
Crucible;2023-07-28;Cosmic Reliquary Key;Chaos Orb;368.3232;High
Crucible;2023-07-29;Cosmic Reliquary Key;Chaos Orb;376;Medium
Crucible;2023-07-30;Cosmic Reliquary Key;Chaos Orb;380;Low
Crucible;2023-07-31;Cosmic Reliquary Key;Chaos Orb;380;Low
Crucible;2023-08-01;Cosmic Reliquary Key;Chaos Orb;380;Low
Crucible;2023-08-02;Cosmic Reliquary Key;Chaos Orb;307.14667;Low
Crucible;2023-08-03;Cosmic Reliquary Key;Chaos Orb;573;Low
Crucible;2023-08-04;Cosmic Reliquary Key;Chaos Orb;1146;Low
Crucible;2023-08-05;Cosmic Reliquary Key;Chaos Orb;637.44;Low
Crucible;2023-08-06;Cosmic Reliquary Key;Chaos Orb;644.08;Low
Crucible;2023-08-07;Cosmic Reliquary Key;Chaos Orb;756.6;High
Crucible;2023-08-08;Cosmic Reliquary Key;Chaos Orb;776;High
Crucible;2023-08-09;Cosmic Reliquary Key;Chaos Orb;780;High
Crucible;2023-08-10;Cosmic Reliquary Key;Chaos Orb;819;Medium
Crucible;2023-08-11;Cosmic Reliquary Key;Chaos Orb;901.6;Medium
Crucible;2023-08-12;Cosmic Reliquary Key;Chaos Orb;900;Medium
Crucible;2023-08-13;Cosmic Reliquary Key;Chaos Orb;952.2;Low
Crucible;2023-08-14;Cosmic Reliquary Key;Chaos Orb;537.68;Low
Crucible;2023-08-15;Cosmic Reliquary Key;Chaos Orb;545.896;Low
Crucible;2023-04-09;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-04-10;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-04-11;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-04-12;Chaos Orb;Noxious Catalyst;1.86364;Medium
Crucible;2023-04-13;Chaos Orb;Noxious Catalyst;1.9;Medium
Crucible;2023-04-14;Chaos Orb;Noxious Catalyst;1.89091;Medium
Crucible;2023-04-15;Chaos Orb;Noxious Catalyst;2;Medium
Crucible;2023-04-16;Chaos Orb;Noxious Catalyst;1.90303;Medium
Crucible;2023-04-17;Chaos Orb;Noxious Catalyst;2;Medium
Crucible;2023-04-18;Chaos Orb;Noxious Catalyst;1.90303;Medium
Crucible;2023-04-19;Chaos Orb;Noxious Catalyst;1.85454;Medium
Crucible;2023-04-20;Chaos Orb;Noxious Catalyst;1.8;Medium
Crucible;2023-04-21;Chaos Orb;Noxious Catalyst;1.89969;High
Crucible;2023-04-22;Chaos Orb;Noxious Catalyst;1.89969;High
Crucible;2023-04-23;Chaos Orb;Noxious Catalyst;1.996;Medium
Crucible;2023-04-24;Chaos Orb;Noxious Catalyst;2;High
Crucible;2023-04-25;Chaos Orb;Noxious Catalyst;2.73667;High
Crucible;2023-04-26;Chaos Orb;Noxious Catalyst;2.73667;High
Crucible;2023-04-27;Chaos Orb;Noxious Catalyst;2.9;High
Crucible;2023-04-28;Chaos Orb;Noxious Catalyst;2.9;High
Crucible;2023-04-29;Chaos Orb;Noxious Catalyst;2.9;High
Crucible;2023-04-30;Chaos Orb;Noxious Catalyst;3;Medium
Crucible;2023-05-01;Chaos Orb;Noxious Catalyst;2.88;Medium
Crucible;2023-05-02;Chaos Orb;Noxious Catalyst;2.88;Medium
Crucible;2023-05-03;Chaos Orb;Noxious Catalyst;2.92;Medium
Crucible;2023-05-04;Chaos Orb;Noxious Catalyst;3.06;Medium
Crucible;2023-05-05;Chaos Orb;Noxious Catalyst;3.9;Medium
Crucible;2023-05-06;Chaos Orb;Noxious Catalyst;3.92;Medium
Crucible;2023-05-07;Chaos Orb;Noxious Catalyst;3.9;Medium
Crucible;2023-05-08;Chaos Orb;Noxious Catalyst;3.6;Medium
Crucible;2023-05-09;Chaos Orb;Noxious Catalyst;3.29667;Medium
Crucible;2023-05-10;Chaos Orb;Noxious Catalyst;2.69;Low
Crucible;2023-05-11;Chaos Orb;Noxious Catalyst;2.69;Low
Crucible;2023-05-12;Chaos Orb;Noxious Catalyst;3.23333;Low
Crucible;2023-05-13;Chaos Orb;Noxious Catalyst;3.61667;Medium
Crucible;2023-05-14;Chaos Orb;Noxious Catalyst;3.61667;Medium
Crucible;2023-05-15;Chaos Orb;Noxious Catalyst;3.5;Medium
Crucible;2023-05-16;Chaos Orb;Noxious Catalyst;3.21667;Medium
Crucible;2023-05-17;Chaos Orb;Noxious Catalyst;3.5;Medium
Crucible;2023-05-18;Chaos Orb;Noxious Catalyst;3.5;Medium
Crucible;2023-05-19;Chaos Orb;Noxious Catalyst;3.36666;Medium
Crucible;2023-05-20;Chaos Orb;Noxious Catalyst;3.2;Medium
Crucible;2023-05-21;Chaos Orb;Noxious Catalyst;3.3;Medium
Crucible;2023-05-22;Chaos Orb;Noxious Catalyst;3.88;Medium
Crucible;2023-05-23;Chaos Orb;Noxious Catalyst;3.97;Medium
Crucible;2023-05-24;Chaos Orb;Noxious Catalyst;3.96;Medium
Crucible;2023-05-25;Chaos Orb;Noxious Catalyst;3.96;Medium
Crucible;2023-05-26;Chaos Orb;Noxious Catalyst;3.96;Medium
Crucible;2023-05-27;Chaos Orb;Noxious Catalyst;3.95;Medium
Crucible;2023-05-28;Chaos Orb;Noxious Catalyst;3.19;Medium
Crucible;2023-05-29;Chaos Orb;Noxious Catalyst;3;Medium
Crucible;2023-05-30;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-05-31;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-06-01;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-06-02;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-06-03;Chaos Orb;Noxious Catalyst;2.81667;Medium
Crucible;2023-06-04;Chaos Orb;Noxious Catalyst;2.41667;Medium
Crucible;2023-06-05;Chaos Orb;Noxious Catalyst;2.41667;Medium
Crucible;2023-06-06;Chaos Orb;Noxious Catalyst;2.41667;Medium
Crucible;2023-06-07;Chaos Orb;Noxious Catalyst;2.41667;Medium
Crucible;2023-06-08;Chaos Orb;Noxious Catalyst;2.41667;Medium
Crucible;2023-06-09;Chaos Orb;Noxious Catalyst;2.5;Medium
Crucible;2023-06-10;Chaos Orb;Noxious Catalyst;2.5;Medium
Crucible;2023-06-11;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-06-12;Chaos Orb;Noxious Catalyst;2.81667;Medium
Crucible;2023-06-13;Chaos Orb;Noxious Catalyst;2.81667;Medium
Crucible;2023-06-14;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-06-15;Chaos Orb;Noxious Catalyst;2.81667;Medium
Crucible;2023-06-16;Chaos Orb;Noxious Catalyst;2.81667;Medium
Crucible;2023-06-17;Chaos Orb;Noxious Catalyst;2.63333;Low
Crucible;2023-06-18;Chaos Orb;Noxious Catalyst;2.46666;Low
Crucible;2023-06-19;Chaos Orb;Noxious Catalyst;2.45;Low
Crucible;2023-06-20;Chaos Orb;Noxious Catalyst;2.26666;Low
Crucible;2023-06-21;Chaos Orb;Noxious Catalyst;2.42666;Low
Crucible;2023-06-22;Chaos Orb;Noxious Catalyst;2.42666;Low
Crucible;2023-06-23;Chaos Orb;Noxious Catalyst;2.42666;Low
Crucible;2023-06-24;Chaos Orb;Noxious Catalyst;2.54167;Low
Crucible;2023-06-25;Chaos Orb;Noxious Catalyst;2.42666;Low
Crucible;2023-06-26;Chaos Orb;Noxious Catalyst;2.25;Low
Crucible;2023-06-27;Chaos Orb;Noxious Catalyst;2.25;Low
Crucible;2023-06-28;Chaos Orb;Noxious Catalyst;2.01667;Low
Crucible;2023-06-29;Chaos Orb;Noxious Catalyst;2.03333;Low
Crucible;2023-06-30;Chaos Orb;Noxious Catalyst;2.03333;Low
Crucible;2023-07-01;Chaos Orb;Noxious Catalyst;2.4;Low
Crucible;2023-07-02;Chaos Orb;Noxious Catalyst;2.796;Low
Crucible;2023-07-03;Chaos Orb;Noxious Catalyst;2.6;Low
Crucible;2023-07-04;Chaos Orb;Noxious Catalyst;3.02857;Low
Crucible;2023-07-05;Chaos Orb;Noxious Catalyst;3.02857;Low
Crucible;2023-07-06;Chaos Orb;Noxious Catalyst;3.02857;Low
Crucible;2023-07-07;Chaos Orb;Noxious Catalyst;3.02857;Low
Crucible;2023-07-08;Chaos Orb;Noxious Catalyst;2.6;Low
Crucible;2023-07-09;Chaos Orb;Noxious Catalyst;2.6;Low
Crucible;2023-07-10;Chaos Orb;Noxious Catalyst;2.4;Low
Crucible;2023-07-11;Chaos Orb;Noxious Catalyst;2.6;Low
Crucible;2023-07-12;Chaos Orb;Noxious Catalyst;2.4;Low
Crucible;2023-07-13;Chaos Orb;Noxious Catalyst;2.4;Low
Crucible;2023-07-14;Chaos Orb;Noxious Catalyst;2.4;Low
Crucible;2023-07-15;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-16;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-17;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-18;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-19;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-20;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-21;Chaos Orb;Noxious Catalyst;5.6;Low
Crucible;2023-07-22;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-07-23;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-07-26;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-07-27;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-07-28;Chaos Orb;Noxious Catalyst;2;Low
Crucible;2023-07-29;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-07-30;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-07-31;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-01;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-02;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-03;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-04;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-05;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-06;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-07;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-08;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-09;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-10;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-11;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-12;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-14;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-08-15;Chaos Orb;Noxious Catalyst;4;Low
Crucible;2023-04-09;Xoph's Flawless Breachstone;Chaos Orb;150;Low
Crucible;2023-04-10;Xoph's Flawless Breachstone;Chaos Orb;135.34;Low
Crucible;2023-04-11;Xoph's Flawless Breachstone;Chaos Orb;193.2;High
Crucible;2023-04-12;Xoph's Flawless Breachstone;Chaos Orb;172.8;High
Crucible;2023-04-13;Xoph's Flawless Breachstone;Chaos Orb;166.999;High
Crucible;2023-04-14;Xoph's Flawless Breachstone;Chaos Orb;190;High
Crucible;2023-04-15;Xoph's Flawless Breachstone;Chaos Orb;183;High
Crucible;2023-04-16;Xoph's Flawless Breachstone;Chaos Orb;164.58;High
Crucible;2023-04-17;Xoph's Flawless Breachstone;Chaos Orb;150;High
Crucible;2023-04-18;Xoph's Flawless Breachstone;Chaos Orb;162;High
Crucible;2023-04-19;Xoph's Flawless Breachstone;Chaos Orb;155;High
Crucible;2023-04-20;Xoph's Flawless Breachstone;Chaos Orb;150;High
Crucible;2023-04-21;Xoph's Flawless Breachstone;Chaos Orb;145.8;High
Crucible;2023-04-22;Xoph's Flawless Breachstone;Chaos Orb;145;High
Crucible;2023-04-23;Xoph's Flawless Breachstone;Chaos Orb;138;High
Crucible;2023-04-24;Xoph's Flawless Breachstone;Chaos Orb;131;High
Crucible;2023-04-25;Xoph's Flawless Breachstone;Chaos Orb;150;High
Crucible;2023-04-26;Xoph's Flawless Breachstone;Chaos Orb;160;High
Crucible;2023-04-27;Xoph's Flawless Breachstone;Chaos Orb;153;High
Crucible;2023-04-28;Xoph's Flawless Breachstone;Chaos Orb;149.2;High
Crucible;2023-04-29;Xoph's Flawless Breachstone;Chaos Orb;140;High
Crucible;2023-04-30;Xoph's Flawless Breachstone;Chaos Orb;135;High
Crucible;2023-05-01;Xoph's Flawless Breachstone;Chaos Orb;140;High
Crucible;2023-05-02;Xoph's Flawless Breachstone;Chaos Orb;139.4;High
Crucible;2023-05-03;Xoph's Flawless Breachstone;Chaos Orb;138;High
Crucible;2023-05-04;Xoph's Flawless Breachstone;Chaos Orb;133;High
Crucible;2023-05-05;Xoph's Flawless Breachstone;Chaos Orb;130;High
Crucible;2023-05-06;Xoph's Flawless Breachstone;Chaos Orb;130;Medium
Crucible;2023-05-07;Xoph's Flawless Breachstone;Chaos Orb;140;Medium
Crucible;2023-05-08;Xoph's Flawless Breachstone;Chaos Orb;140;High
Crucible;2023-05-09;Xoph's Flawless Breachstone;Chaos Orb;135;High
Crucible;2023-05-10;Xoph's Flawless Breachstone;Chaos Orb;130;High
Crucible;2023-05-11;Xoph's Flawless Breachstone;Chaos Orb;125;High
Crucible;2023-05-12;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-13;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-14;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-15;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-16;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-17;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-18;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-19;Xoph's Flawless Breachstone;Chaos Orb;120;High
Crucible;2023-05-20;Xoph's Flawless Breachstone;Chaos Orb;120;Medium
Crucible;2023-05-21;Xoph's Flawless Breachstone;Chaos Orb;128;Medium
Crucible;2023-05-22;Xoph's Flawless Breachstone;Chaos Orb;180;High
Crucible;2023-05-23;Xoph's Flawless Breachstone;Chaos Orb;151.24;Medium
Crucible;2023-05-24;Xoph's Flawless Breachstone;Chaos Orb;170.94;High
Crucible;2023-05-25;Xoph's Flawless Breachstone;Chaos Orb;220.8;Medium
Crucible;2023-05-26;Xoph's Flawless Breachstone;Chaos Orb;221;High
Crucible;2023-05-27;Xoph's Flawless Breachstone;Chaos Orb;220.6;High
Crucible;2023-05-28;Xoph's Flawless Breachstone;Chaos Orb;219.824;High
Crucible;2023-05-29;Xoph's Flawless Breachstone;Chaos Orb;211;High
Crucible;2023-05-30;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-05-31;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-01;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-02;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-03;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-04;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-05;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-06;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-07;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-08;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-09;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-10;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-11;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-12;Xoph's Flawless Breachstone;Chaos Orb;204.6;High
Crucible;2023-06-13;Xoph's Flawless Breachstone;Chaos Orb;200.14;High
Crucible;2023-06-14;Xoph's Flawless Breachstone;Chaos Orb;200;High
Crucible;2023-06-15;Xoph's Flawless Breachstone;Chaos Orb;199.786;High
Crucible;2023-06-16;Xoph's Flawless Breachstone;Chaos Orb;195.84;High
Crucible;2023-06-17;Xoph's Flawless Breachstone;Chaos Orb;220;High
Crucible;2023-06-18;Xoph's Flawless Breachstone;Chaos Orb;220;High
Crucible;2023-06-19;Xoph's Flawless Breachstone;Chaos Orb;220;High
Crucible;2023-06-20;Xoph's Flawless Breachstone;Chaos Orb;219;High
Crucible;2023-06-21;Xoph's Flawless Breachstone;Chaos Orb;218;High
Crucible;2023-06-22;Xoph's Flawless Breachstone;Chaos Orb;216.8;High
Crucible;2023-06-23;Xoph's Flawless Breachstone;Chaos Orb;214;High
Crucible;2023-06-24;Xoph's Flawless Breachstone;Chaos Orb;210;Medium
Crucible;2023-06-25;Xoph's Flawless Breachstone;Chaos Orb;210;Medium
