League;Date;Get;Pay;Value;Confidence
Kalandra;2022-11-21;Uul-Netol's Flawless Breachstone;Chaos Orb;151.02745;High
Kalandra;2022-11-22;Uul-Netol's Flawless Breachstone;Chaos Orb;151.54754;High
Kalandra;2022-11-23;Uul-Netol's Flawless Breachstone;Chaos Orb;152;High
Kalandra;2022-11-24;Uul-Netol's Flawless Breachstone;Chaos Orb;134.18204;High
Kalandra;2022-11-25;Uul-Netol's Flawless Breachstone;Chaos Orb;140.38889;High
Kalandra;2022-11-26;Uul-Netol's Flawless Breachstone;Chaos Orb;130;High
Kalandra;2022-11-27;Uul-Netol's Flawless Breachstone;Chaos Orb;130;High
Kalandra;2022-11-28;Uul-Netol's Flawless Breachstone;Chaos Orb;130;High
Kalandra;2022-11-29;Uul-Netol's Flawless Breachstone;Chaos Orb;141.20602;High
Kalandra;2022-11-30;Uul-Netol's Flawless Breachstone;Chaos Orb;131.07143;High
Kalandra;2022-12-01;Uul-Netol's Flawless Breachstone;Chaos Orb;134.23077;High
Kalandra;2022-12-02;Uul-Netol's Flawless Breachstone;Chaos Orb;140.8;High
Kalandra;2022-12-03;Uul-Netol's Flawless Breachstone;Chaos Orb;234.75;High
Kalandra;2022-12-04;Uul-Netol's Flawless Breachstone;Chaos Orb;235.07367;High
Kalandra;2022-12-05;Uul-Netol's Flawless Breachstone;Chaos Orb;221.96671;High
Kalandra;2022-12-06;Uul-Netol's Flawless Breachstone;Chaos Orb;146.33593;High
Kalandra;2022-08-22;Chaos Orb;Tainted Armourer's Scrap;3;Low
Kalandra;2022-08-23;Chaos Orb;Tainted Armourer's Scrap;3;Low
Kalandra;2022-08-24;Chaos Orb;Tainted Armourer's Scrap;3;Low
Kalandra;2022-08-25;Chaos Orb;Tainted Armourer's Scrap;2.20556;Low
Kalandra;2022-08-26;Chaos Orb;Tainted Armourer's Scrap;3.145;Low
Kalandra;2022-08-27;Chaos Orb;Tainted Armourer's Scrap;3;Low
Kalandra;2022-08-28;Chaos Orb;Tainted Armourer's Scrap;3;Low
Kalandra;2022-08-29;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-08-30;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-08-31;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-01;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-02;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-03;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-04;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-05;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-06;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-07;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-08;Chaos Orb;Tainted Armourer's Scrap;1;Low
Kalandra;2022-09-09;Chaos Orb;Tainted Armourer's Scrap;1;Low
Kalandra;2022-09-10;Chaos Orb;Tainted Armourer's Scrap;1;Medium
Kalandra;2022-09-11;Chaos Orb;Tainted Armourer's Scrap;1;Low
Kalandra;2022-09-12;Chaos Orb;Tainted Armourer's Scrap;1.3;Low
Kalandra;2022-09-13;Chaos Orb;Tainted Armourer's Scrap;1.70588;Medium
Kalandra;2022-09-14;Chaos Orb;Tainted Armourer's Scrap;1.70588;Medium
Kalandra;2022-09-15;Chaos Orb;Tainted Armourer's Scrap;1.725;Medium
Kalandra;2022-09-16;Chaos Orb;Tainted Armourer's Scrap;1.80263;Medium
Kalandra;2022-09-17;Chaos Orb;Tainted Armourer's Scrap;1.80263;Medium
Kalandra;2022-09-18;Chaos Orb;Tainted Armourer's Scrap;1.5;Medium
Kalandra;2022-09-19;Chaos Orb;Tainted Armourer's Scrap;1.5;Medium
Kalandra;2022-09-20;Chaos Orb;Tainted Armourer's Scrap;1.6;Medium
Kalandra;2022-09-21;Chaos Orb;Tainted Armourer's Scrap;1.69474;Low
Kalandra;2022-09-22;Chaos Orb;Tainted Armourer's Scrap;1.69474;Low
Kalandra;2022-09-23;Chaos Orb;Tainted Armourer's Scrap;1.69474;Low
Kalandra;2022-09-24;Chaos Orb;Tainted Armourer's Scrap;1.5;Medium
Kalandra;2022-09-25;Chaos Orb;Tainted Armourer's Scrap;1.60278;Low
Kalandra;2022-09-26;Chaos Orb;Tainted Armourer's Scrap;1.61765;Low
Kalandra;2022-09-27;Chaos Orb;Tainted Armourer's Scrap;1.8525;Low
Kalandra;2022-09-28;Chaos Orb;Tainted Armourer's Scrap;1.67947;Medium
Kalandra;2022-09-29;Chaos Orb;Tainted Armourer's Scrap;1.74844;Medium
Kalandra;2022-09-30;Chaos Orb;Tainted Armourer's Scrap;1.775;Medium
Kalandra;2022-10-01;Chaos Orb;Tainted Armourer's Scrap;2;Low
Kalandra;2022-10-02;Chaos Orb;Tainted Armourer's Scrap;1.68421;Medium
Kalandra;2022-10-03;Chaos Orb;Tainted Armourer's Scrap;1.7;Medium
Kalandra;2022-10-04;Chaos Orb;Tainted Armourer's Scrap;1.7;Medium
Kalandra;2022-10-05;Chaos Orb;Tainted Armourer's Scrap;1.64211;Low
Kalandra;2022-10-06;Chaos Orb;Tainted Armourer's Scrap;1.7058;Low
Kalandra;2022-10-07;Chaos Orb;Tainted Armourer's Scrap;1.71477;Medium
Kalandra;2022-10-08;Chaos Orb;Tainted Armourer's Scrap;1.75295;Medium
Kalandra;2022-10-09;Chaos Orb;Tainted Armourer's Scrap;1.86701;Low
Kalandra;2022-10-10;Chaos Orb;Tainted Armourer's Scrap;1.5887;Medium
Kalandra;2022-10-11;Chaos Orb;Tainted Armourer's Scrap;1.5887;Medium
Kalandra;2022-10-12;Chaos Orb;Tainted Armourer's Scrap;1.5887;Medium
Kalandra;2022-10-13;Chaos Orb;Tainted Armourer's Scrap;1.58055;Low
Kalandra;2022-10-14;Chaos Orb;Tainted Armourer's Scrap;1.7;Low
Kalandra;2022-10-15;Chaos Orb;Tainted Armourer's Scrap;1.49;Low
Kalandra;2022-10-16;Chaos Orb;Tainted Armourer's Scrap;1.37133;Low
Kalandra;2022-10-17;Chaos Orb;Tainted Armourer's Scrap;1.72;Low
Kalandra;2022-10-18;Chaos Orb;Tainted Armourer's Scrap;1.80833;Low
Kalandra;2022-10-19;Chaos Orb;Tainted Armourer's Scrap;2.02963;Low
Kalandra;2022-10-20;Chaos Orb;Tainted Armourer's Scrap;2.07428;Low
Kalandra;2022-10-21;Chaos Orb;Tainted Armourer's Scrap;2.0628;Low
Kalandra;2022-10-22;Chaos Orb;Tainted Armourer's Scrap;2.0628;Low
Kalandra;2022-10-23;Chaos Orb;Tainted Armourer's Scrap;2.0628;Low
Kalandra;2022-10-24;Chaos Orb;Tainted Armourer's Scrap;1.83316;Low
Kalandra;2022-10-25;Chaos Orb;Tainted Armourer's Scrap;1.83316;Low
Kalandra;2022-10-26;Chaos Orb;Tainted Armourer's Scrap;2.19;Low
Kalandra;2022-10-27;Chaos Orb;Tainted Armourer's Scrap;2.19;Low
Kalandra;2022-10-28;Chaos Orb;Tainted Armourer's Scrap;1.42;Low
Kalandra;2022-10-29;Chaos Orb;Tainted Armourer's Scrap;1.4271;Low
Kalandra;2022-10-30;Chaos Orb;Tainted Armourer's Scrap;1.4271;Low
Kalandra;2022-10-31;Chaos Orb;Tainted Armourer's Scrap;1.4271;Low
Kalandra;2022-11-01;Chaos Orb;Tainted Armourer's Scrap;1.4271;Low
Kalandra;2022-11-02;Chaos Orb;Tainted Armourer's Scrap;1.4271;Low
Kalandra;2022-11-03;Chaos Orb;Tainted Armourer's Scrap;1.4271;Low
Kalandra;2022-11-04;Chaos Orb;Tainted Armourer's Scrap;1.398;Low
Kalandra;2022-11-05;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-06;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-07;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-08;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-09;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-10;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-11;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-12;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-13;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-14;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-15;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-16;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-17;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-18;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-19;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-20;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-21;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-22;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-23;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-24;Chaos Orb;Tainted Armourer's Scrap;1.33333;Low
Kalandra;2022-11-25;Chaos Orb;Tainted Armourer's Scrap;1.459;Low
Kalandra;2022-11-26;Chaos Orb;Tainted Armourer's Scrap;1.459;Low
Kalandra;2022-11-27;Chaos Orb;Tainted Armourer's Scrap;1.459;Low
Kalandra;2022-11-28;Chaos Orb;Tainted Armourer's Scrap;1.459;Low
Kalandra;2022-11-29;Chaos Orb;Tainted Armourer's Scrap;1.459;Low
Kalandra;2022-11-30;Chaos Orb;Tainted Armourer's Scrap;1.46;Low
Kalandra;2022-12-01;Chaos Orb;Tainted Armourer's Scrap;1.46;Low
Kalandra;2022-12-02;Chaos Orb;Tainted Armourer's Scrap;1.346;Low
Kalandra;2022-12-03;Chaos Orb;Tainted Armourer's Scrap;1.346;Low
Kalandra;2022-12-04;Chaos Orb;Tainted Armourer's Scrap;1.346;Low
Kalandra;2022-12-05;Chaos Orb;Tainted Armourer's Scrap;1.346;Low
Kalandra;2022-12-06;Chaos Orb;Tainted Armourer's Scrap;1.346;Low
Kalandra;2022-08-22;Chaos Orb;Orb of Dominance;0.02222;Low
Kalandra;2022-08-23;Chaos Orb;Orb of Dominance;0.02222;Low
Kalandra;2022-08-24;Chaos Orb;Orb of Dominance;0.01583;Low
Kalandra;2022-08-25;Chaos Orb;Orb of Dominance;0.01062;Low
Kalandra;2022-08-26;Chaos Orb;Orb of Dominance;0.00954;Low
Kalandra;2022-08-27;Chaos Orb;Orb of Dominance;0.00954;Low
Kalandra;2022-08-28;Chaos Orb;Orb of Dominance;0.00954;Low
Kalandra;2022-08-29;Chaos Orb;Orb of Dominance;0.00978;Low
Kalandra;2022-08-30;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-08-31;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-01;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-02;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-03;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-04;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-05;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-06;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-07;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-08;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-09;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-10;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-11;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-12;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-13;Chaos Orb;Orb of Dominance;0.00901;Low
Kalandra;2022-09-14;Chaos Orb;Orb of Dominance;0.00686;Low
Kalandra;2022-09-15;Chaos Orb;Orb of Dominance;0.00662;Low
Kalandra;2022-09-16;Chaos Orb;Orb of Dominance;0.00669;Low
Kalandra;2022-09-17;Chaos Orb;Orb of Dominance;0.00669;Low
Kalandra;2022-09-18;Chaos Orb;Orb of Dominance;0.00658;Low
Kalandra;2022-09-19;Chaos Orb;Orb of Dominance;0.00669;Low
Kalandra;2022-09-20;Chaos Orb;Orb of Dominance;0.0069;Low
Kalandra;2022-09-21;Chaos Orb;Orb of Dominance;0.00745;Low
Kalandra;2022-09-22;Chaos Orb;Orb of Dominance;0.00745;Low
Kalandra;2022-09-23;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-09-24;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-09-25;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-09-26;Chaos Orb;Orb of Dominance;0.00784;Low
Kalandra;2022-09-27;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-09-28;Chaos Orb;Orb of Dominance;0.00764;Low
Kalandra;2022-09-29;Chaos Orb;Orb of Dominance;0.00764;Low
Kalandra;2022-09-30;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-10-01;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-10-02;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-10-03;Chaos Orb;Orb of Dominance;0.00764;Low
Kalandra;2022-10-04;Chaos Orb;Orb of Dominance;0.00764;Low
Kalandra;2022-10-05;Chaos Orb;Orb of Dominance;0.00763;Low
Kalandra;2022-10-06;Chaos Orb;Orb of Dominance;0.00621;Low
Kalandra;2022-10-07;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-08;Chaos Orb;Orb of Dominance;0.00622;Low
Kalandra;2022-10-09;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-10;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-11;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-12;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-13;Chaos Orb;Orb of Dominance;0.0063;Low
Kalandra;2022-10-14;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-15;Chaos Orb;Orb of Dominance;0.00606;Low
Kalandra;2022-10-16;Chaos Orb;Orb of Dominance;0.00574;Low
Kalandra;2022-10-17;Chaos Orb;Orb of Dominance;0.00573;Low
Kalandra;2022-10-18;Chaos Orb;Orb of Dominance;0.00573;Low
Kalandra;2022-10-19;Chaos Orb;Orb of Dominance;0.00573;Low
Kalandra;2022-10-20;Chaos Orb;Orb of Dominance;0.00571;Low
Kalandra;2022-10-21;Chaos Orb;Orb of Dominance;0.00571;Low
Kalandra;2022-10-22;Chaos Orb;Orb of Dominance;0.00571;Low
Kalandra;2022-10-23;Chaos Orb;Orb of Dominance;0.00571;Low
Kalandra;2022-10-24;Chaos Orb;Orb of Dominance;0.00597;Low
Kalandra;2022-10-25;Chaos Orb;Orb of Dominance;0.00571;Low
Kalandra;2022-10-26;Chaos Orb;Orb of Dominance;0.00558;Low
Kalandra;2022-10-27;Chaos Orb;Orb of Dominance;0.00592;Low
Kalandra;2022-10-28;Chaos Orb;Orb of Dominance;0.00634;Low
Kalandra;2022-10-29;Chaos Orb;Orb of Dominance;0.00714;Low
Kalandra;2022-10-30;Chaos Orb;Orb of Dominance;0.00667;Low
Kalandra;2022-10-31;Chaos Orb;Orb of Dominance;0.00667;Low
Kalandra;2022-11-01;Chaos Orb;Orb of Dominance;0.00667;Low
Kalandra;2022-11-02;Chaos Orb;Orb of Dominance;0.00667;Low
Kalandra;2022-11-03;Chaos Orb;Orb of Dominance;0.00664;Low
Kalandra;2022-11-04;Chaos Orb;Orb of Dominance;0.00655;Low
Kalandra;2022-11-05;Chaos Orb;Orb of Dominance;0.00655;Low
Kalandra;2022-11-06;Chaos Orb;Orb of Dominance;0.00655;Low
Kalandra;2022-11-07;Chaos Orb;Orb of Dominance;0.00655;Low
Kalandra;2022-11-08;Chaos Orb;Orb of Dominance;0.00655;Low
Kalandra;2022-11-09;Chaos Orb;Orb of Dominance;0.00655;Low
Kalandra;2022-11-10;Chaos Orb;Orb of Dominance;0.00647;Low
Kalandra;2022-11-11;Chaos Orb;Orb of Dominance;0.0063;Low
Kalandra;2022-11-12;Chaos Orb;Orb of Dominance;0.00627;Low
Kalandra;2022-11-13;Chaos Orb;Orb of Dominance;0.00627;Low
Kalandra;2022-11-14;Chaos Orb;Orb of Dominance;0.00627;Low
Kalandra;2022-11-15;Chaos Orb;Orb of Dominance;0.00627;Low
Kalandra;2022-11-16;Chaos Orb;Orb of Dominance;0.00627;Low
Kalandra;2022-11-17;Chaos Orb;Orb of Dominance;0.00627;Low
Kalandra;2022-11-18;Chaos Orb;Orb of Dominance;0.00644;Low
Kalandra;2022-11-19;Chaos Orb;Orb of Dominance;0.00644;Low
Kalandra;2022-11-20;Chaos Orb;Orb of Dominance;0.00643;Low
Kalandra;2022-11-21;Chaos Orb;Orb of Dominance;0.00641;Low
Kalandra;2022-11-22;Chaos Orb;Orb of Dominance;0.00641;Low
Kalandra;2022-11-25;Chaos Orb;Orb of Dominance;0.00518;Low
Kalandra;2022-11-26;Chaos Orb;Orb of Dominance;0.00513;Low
Kalandra;2022-11-27;Chaos Orb;Orb of Dominance;0.00513;Low
Kalandra;2022-11-28;Chaos Orb;Orb of Dominance;0.00491;Low
Kalandra;2022-11-29;Chaos Orb;Orb of Dominance;0.00479;Low
Kalandra;2022-11-30;Chaos Orb;Orb of Dominance;0.00478;Low
Kalandra;2022-12-01;Chaos Orb;Orb of Dominance;0.0046;Low
Kalandra;2022-12-02;Chaos Orb;Orb of Dominance;0.005;Low
Kalandra;2022-12-03;Chaos Orb;Orb of Dominance;0.005;Low
Kalandra;2022-12-04;Chaos Orb;Orb of Dominance;0.0052;Low
Kalandra;2022-12-05;Chaos Orb;Orb of Dominance;0.0052;Low
Kalandra;2022-12-06;Chaos Orb;Orb of Dominance;0.0052;Low
Kalandra;2022-08-22;Chaos Orb;Gift to the Goddess;0.04;Low
Kalandra;2022-08-23;Chaos Orb;Gift to the Goddess;0.01425;Low
Kalandra;2022-08-24;Chaos Orb;Gift to the Goddess;0.01112;Low
Kalandra;2022-08-25;Chaos Orb;Gift to the Goddess;0.00829;Medium
Kalandra;2022-08-26;Chaos Orb;Gift to the Goddess;0.00625;Medium
Kalandra;2022-08-27;Chaos Orb;Gift to the Goddess;0.00608;Medium
Kalandra;2022-08-28;Chaos Orb;Gift to the Goddess;0.00552;Medium
Kalandra;2022-08-29;Chaos Orb;Gift to the Goddess;0.00551;Medium
Kalandra;2022-08-30;Chaos Orb;Gift to the Goddess;0.0056;Medium
Kalandra;2022-08-31;Chaos Orb;Gift to the Goddess;0.00569;Medium
Kalandra;2022-09-01;Chaos Orb;Gift to the Goddess;0.00555;Medium
Kalandra;2022-09-02;Chaos Orb;Gift to the Goddess;0.00546;Medium
Kalandra;2022-09-03;Chaos Orb;Gift to the Goddess;0.00525;Medium
Kalandra;2022-09-04;Chaos Orb;Gift to the Goddess;0.00561;Medium
Kalandra;2022-09-05;Chaos Orb;Gift to the Goddess;0.00581;Medium
Kalandra;2022-09-06;Chaos Orb;Gift to the Goddess;0.00571;Medium
Kalandra;2022-09-07;Chaos Orb;Gift to the Goddess;0.00625;Medium
Kalandra;2022-09-08;Chaos Orb;Gift to the Goddess;0.00625;High
Kalandra;2022-09-09;Chaos Orb;Gift to the Goddess;0.00625;High
Kalandra;2022-09-10;Chaos Orb;Gift to the Goddess;0.0066;Medium
Kalandra;2022-09-11;Chaos Orb;Gift to the Goddess;0.00666;Medium
Kalandra;2022-09-12;Chaos Orb;Gift to the Goddess;0.00707;Medium
Kalandra;2022-09-13;Chaos Orb;Gift to the Goddess;0.00733;Medium
Kalandra;2022-09-14;Chaos Orb;Gift to the Goddess;0.00751;Medium
Kalandra;2022-09-15;Chaos Orb;Gift to the Goddess;0.00713;Medium
Kalandra;2022-09-16;Chaos Orb;Gift to the Goddess;0.00707;High
Kalandra;2022-09-17;Chaos Orb;Gift to the Goddess;0.00702;High
Kalandra;2022-09-18;Chaos Orb;Gift to the Goddess;0.00666;High
Kalandra;2022-09-19;Chaos Orb;Gift to the Goddess;0.00664;High
Kalandra;2022-09-20;Chaos Orb;Gift to the Goddess;0.00662;High
Kalandra;2022-09-21;Chaos Orb;Gift to the Goddess;0.00662;High
Kalandra;2022-09-22;Chaos Orb;Gift to the Goddess;0.00662;High
Kalandra;2022-09-23;Chaos Orb;Gift to the Goddess;0.00662;High
Kalandra;2022-09-24;Chaos Orb;Gift to the Goddess;0.00635;High
Kalandra;2022-09-25;Chaos Orb;Gift to the Goddess;0.00554;High
Kalandra;2022-09-26;Chaos Orb;Gift to the Goddess;0.00548;High
Kalandra;2022-09-27;Chaos Orb;Gift to the Goddess;0.00539;High
Kalandra;2022-09-28;Chaos Orb;Gift to the Goddess;0.00544;High
Kalandra;2022-09-29;Chaos Orb;Gift to the Goddess;0.00553;Medium
Kalandra;2022-09-30;Chaos Orb;Gift to the Goddess;0.00541;Medium
Kalandra;2022-10-01;Chaos Orb;Gift to the Goddess;0.00544;Medium
Kalandra;2022-10-02;Chaos Orb;Gift to the Goddess;0.00554;Medium
Kalandra;2022-10-03;Chaos Orb;Gift to the Goddess;0.00553;High
Kalandra;2022-10-04;Chaos Orb;Gift to the Goddess;0.00557;High
Kalandra;2022-10-05;Chaos Orb;Gift to the Goddess;0.00585;High
Kalandra;2022-10-06;Chaos Orb;Gift to the Goddess;0.00563;High
Kalandra;2022-10-07;Chaos Orb;Gift to the Goddess;0.00515;High
Kalandra;2022-10-08;Chaos Orb;Gift to the Goddess;0.00517;High
Kalandra;2022-10-09;Chaos Orb;Gift to the Goddess;0.00544;High
Kalandra;2022-10-10;Chaos Orb;Gift to the Goddess;0.00531;High
Kalandra;2022-10-11;Chaos Orb;Gift to the Goddess;0.00537;High
Kalandra;2022-10-12;Chaos Orb;Gift to the Goddess;0.00544;High
Kalandra;2022-10-13;Chaos Orb;Gift to the Goddess;0.0053;High
Kalandra;2022-10-14;Chaos Orb;Gift to the Goddess;0.00588;Medium
Kalandra;2022-10-15;Chaos Orb;Gift to the Goddess;0.00543;Medium
Kalandra;2022-10-16;Chaos Orb;Gift to the Goddess;0.00546;High
Kalandra;2022-10-17;Chaos Orb;Gift to the Goddess;0.00541;Medium
Kalandra;2022-10-18;Chaos Orb;Gift to the Goddess;0.00557;High
Kalandra;2022-10-19;Chaos Orb;Gift to the Goddess;0.00559;High
Kalandra;2022-10-20;Chaos Orb;Gift to the Goddess;0.00585;High
Kalandra;2022-10-21;Chaos Orb;Gift to the Goddess;0.00556;High
Kalandra;2022-10-22;Chaos Orb;Gift to the Goddess;0.00556;High
Kalandra;2022-10-23;Chaos Orb;Gift to the Goddess;0.0066;High
Kalandra;2022-10-24;Chaos Orb;Gift to the Goddess;0.00662;High
Kalandra;2022-10-25;Chaos Orb;Gift to the Goddess;0.00659;High
Kalandra;2022-10-26;Chaos Orb;Gift to the Goddess;0.00659;Medium
Kalandra;2022-10-27;Chaos Orb;Gift to the Goddess;0.00649;Medium
Kalandra;2022-10-28;Chaos Orb;Gift to the Goddess;0.00658;Medium
Kalandra;2022-10-29;Chaos Orb;Gift to the Goddess;0.00658;Medium
Kalandra;2022-10-30;Chaos Orb;Gift to the Goddess;0.00625;Medium
Kalandra;2022-10-31;Chaos Orb;Gift to the Goddess;0.00567;High
Kalandra;2022-11-01;Chaos Orb;Gift to the Goddess;0.00552;High
Kalandra;2022-11-02;Chaos Orb;Gift to the Goddess;0.00552;High
Kalandra;2022-11-03;Chaos Orb;Gift to the Goddess;0.00516;Medium
Kalandra;2022-11-04;Chaos Orb;Gift to the Goddess;0.00543;Medium
Kalandra;2022-11-05;Chaos Orb;Gift to the Goddess;0.0056;Medium
Kalandra;2022-11-06;Chaos Orb;Gift to the Goddess;0.00574;Medium
Kalandra;2022-11-07;Chaos Orb;Gift to the Goddess;0.00576;Medium
Kalandra;2022-11-08;Chaos Orb;Gift to the Goddess;0.00578;Medium
Kalandra;2022-11-09;Chaos Orb;Gift to the Goddess;0.00578;Medium
Kalandra;2022-11-10;Chaos Orb;Gift to the Goddess;0.0062;Medium
Kalandra;2022-11-11;Chaos Orb;Gift to the Goddess;0.00592;Medium
Kalandra;2022-11-12;Chaos Orb;Gift to the Goddess;0.00667;Medium
Kalandra;2022-11-13;Chaos Orb;Gift to the Goddess;0.00662;Medium
Kalandra;2022-11-14;Chaos Orb;Gift to the Goddess;0.00662;Low
Kalandra;2022-11-15;Chaos Orb;Gift to the Goddess;0.00628;Medium
Kalandra;2022-11-16;Chaos Orb;Gift to the Goddess;0.00638;Medium
Kalandra;2022-11-17;Chaos Orb;Gift to the Goddess;0.00639;Medium
Kalandra;2022-11-18;Chaos Orb;Gift to the Goddess;0.00643;Medium
Kalandra;2022-11-19;Chaos Orb;Gift to the Goddess;0.00643;Medium
Kalandra;2022-11-20;Chaos Orb;Gift to the Goddess;0.00652;Medium
Kalandra;2022-11-21;Chaos Orb;Gift to the Goddess;0.00644;Medium
Kalandra;2022-11-22;Chaos Orb;Gift to the Goddess;0.00662;Medium
Kalandra;2022-11-23;Chaos Orb;Gift to the Goddess;0.00663;Medium
Kalandra;2022-11-24;Chaos Orb;Gift to the Goddess;0.00663;Medium
Kalandra;2022-11-25;Chaos Orb;Gift to the Goddess;0.00662;Medium
Kalandra;2022-11-26;Chaos Orb;Gift to the Goddess;0.00663;Medium
Kalandra;2022-11-27;Chaos Orb;Gift to the Goddess;0.0064;Medium
Kalandra;2022-11-28;Chaos Orb;Gift to the Goddess;0.00631;Medium
Kalandra;2022-11-29;Chaos Orb;Gift to the Goddess;0.00608;Medium
Kalandra;2022-11-30;Chaos Orb;Gift to the Goddess;0.00575;Medium
Kalandra;2022-12-01;Chaos Orb;Gift to the Goddess;0.00627;Medium
Kalandra;2022-12-02;Chaos Orb;Gift to the Goddess;0.00628;Medium
Kalandra;2022-12-03;Chaos Orb;Gift to the Goddess;0.00639;Medium
Kalandra;2022-12-04;Chaos Orb;Gift to the Goddess;0.00633;Medium
Kalandra;2022-12-05;Chaos Orb;Gift to the Goddess;0.00633;Medium
Kalandra;2022-12-06;Chaos Orb;Gift to the Goddess;0.00621;Low
Kalandra;2022-08-22;Chaos Orb;Tainted Blessing;3;Low
Kalandra;2022-08-23;Chaos Orb;Tainted Blessing;3;Low
Kalandra;2022-08-24;Chaos Orb;Tainted Blessing;3;Low
Kalandra;2022-08-25;Chaos Orb;Tainted Blessing;3;Low
Kalandra;2022-08-26;Chaos Orb;Tainted Blessing;0.33333;Low
Kalandra;2022-08-27;Chaos Orb;Tainted Blessing;0.33333;Low
Kalandra;2022-08-28;Chaos Orb;Tainted Blessing;0.27368;Low
Kalandra;2022-08-29;Chaos Orb;Tainted Blessing;0.26958;Low
Kalandra;2022-08-30;Chaos Orb;Tainted Blessing;0.23133;Low
Kalandra;2022-08-31;Chaos Orb;Tainted Blessing;0.23133;Low
Kalandra;2022-09-01;Chaos Orb;Tainted Blessing;0.23133;Low
Kalandra;2022-09-02;Chaos Orb;Tainted Blessing;0.19125;Low
Kalandra;2022-09-03;Chaos Orb;Tainted Blessing;0.1751;Medium
Kalandra;2022-09-04;Chaos Orb;Tainted Blessing;0.16619;Low
