League;Date;Get;Pay;Value;Confidence
Archnemesis;2022-05-01;Chaos Orb;Operative's Scouting Report;0.2;Low
Archnemesis;2022-05-04;Chaos Orb;Operative's Scouting Report;1;Low
Archnemesis;2022-05-05;Chaos Orb;Operative's Scouting Report;0.28;Low
Archnemesis;2022-05-06;Chaos Orb;Operative's Scouting Report;0.28;Low
Archnemesis;2022-05-07;Chaos Orb;Operative's Scouting Report;0.28;Low
Archnemesis;2022-05-08;Chaos Orb;Operative's Scouting Report;0.28;Low
Archnemesis;2022-05-09;Chaos Orb;Operative's Scouting Report;1;Low
Archnemesis;2022-05-10;Chaos Orb;Operative's Scouting Report;1;Low
Archnemesis;2022-02-09;Chaos Orb;Accelerating Catalyst;0.85714;Low
Archnemesis;2022-02-10;Chaos Orb;Accelerating Catalyst;1;Low
Archnemesis;2022-02-11;Chaos Orb;Accelerating Catalyst;1;Low
Archnemesis;2022-02-12;Chaos Orb;Accelerating Catalyst;0.92308;Low
Archnemesis;2022-02-13;Chaos Orb;Accelerating Catalyst;0.92308;Low
Archnemesis;2022-02-14;Chaos Orb;Accelerating Catalyst;0.92308;Low
Archnemesis;2022-02-15;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-16;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-17;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-18;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-19;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-20;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-21;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-22;Chaos Orb;Accelerating Catalyst;2.0725;Low
Archnemesis;2022-02-23;Chaos Orb;Accelerating Catalyst;2.5;Low
Archnemesis;2022-02-24;Chaos Orb;Accelerating Catalyst;2.05;Low
Archnemesis;2022-02-25;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-26;Chaos Orb;Accelerating Catalyst;2.0725;Low
Archnemesis;2022-02-27;Chaos Orb;Accelerating Catalyst;2.0725;Low
Archnemesis;2022-02-28;Chaos Orb;Accelerating Catalyst;2.5;Low
Archnemesis;2022-03-01;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-02;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-03;Chaos Orb;Accelerating Catalyst;2.3;Low
Archnemesis;2022-03-04;Chaos Orb;Accelerating Catalyst;2.3;Low
Archnemesis;2022-03-05;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-06;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-07;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-08;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-09;Chaos Orb;Accelerating Catalyst;1.75;Low
Archnemesis;2022-03-10;Chaos Orb;Accelerating Catalyst;1.75;Low
Archnemesis;2022-03-11;Chaos Orb;Accelerating Catalyst;1.75;Low
Archnemesis;2022-03-12;Chaos Orb;Accelerating Catalyst;1.75;Low
Archnemesis;2022-03-13;Chaos Orb;Accelerating Catalyst;1.75;Low
Archnemesis;2022-03-14;Chaos Orb;Accelerating Catalyst;1.78625;Low
Archnemesis;2022-03-15;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-16;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-17;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-18;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-19;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-20;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-21;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-22;Chaos Orb;Accelerating Catalyst;4.5;Low
Archnemesis;2022-03-26;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-27;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-03-28;Chaos Orb;Accelerating Catalyst;5;Low
Archnemesis;2022-04-18;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-04-19;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-20;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-21;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-22;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-23;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-24;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-25;Chaos Orb;Accelerating Catalyst;3;Low
Archnemesis;2022-04-26;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-04-27;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-04-28;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-04-29;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-04-30;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-05-01;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-05-02;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-05-03;Chaos Orb;Accelerating Catalyst;2;Low
Archnemesis;2022-02-09;Chaos Orb;Xoph's Pure Breachstone;0.02857;Low
Archnemesis;2022-02-10;Chaos Orb;Xoph's Pure Breachstone;0.02857;Low
Archnemesis;2022-02-11;Chaos Orb;Xoph's Pure Breachstone;0.02632;Low
Archnemesis;2022-02-12;Chaos Orb;Xoph's Pure Breachstone;0.02632;Low
Archnemesis;2022-02-13;Chaos Orb;Xoph's Pure Breachstone;0.0275;Low
Archnemesis;2022-02-14;Chaos Orb;Xoph's Pure Breachstone;0.0275;Low
Archnemesis;2022-02-15;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-02-16;Chaos Orb;Xoph's Pure Breachstone;0.04808;Low
Archnemesis;2022-02-17;Chaos Orb;Xoph's Pure Breachstone;0.03224;Low
Archnemesis;2022-02-18;Chaos Orb;Xoph's Pure Breachstone;0.04587;Low
Archnemesis;2022-02-19;Chaos Orb;Xoph's Pure Breachstone;0.04587;Low
Archnemesis;2022-02-20;Chaos Orb;Xoph's Pure Breachstone;0.04394;Low
Archnemesis;2022-02-21;Chaos Orb;Xoph's Pure Breachstone;0.04377;Low
Archnemesis;2022-02-22;Chaos Orb;Xoph's Pure Breachstone;0.03542;Low
Archnemesis;2022-02-23;Chaos Orb;Xoph's Pure Breachstone;0.03254;Low
Archnemesis;2022-02-24;Chaos Orb;Xoph's Pure Breachstone;0.03254;Low
Archnemesis;2022-02-25;Chaos Orb;Xoph's Pure Breachstone;0.03254;Low
Archnemesis;2022-02-26;Chaos Orb;Xoph's Pure Breachstone;0.03256;Low
Archnemesis;2022-02-27;Chaos Orb;Xoph's Pure Breachstone;0.03258;Low
Archnemesis;2022-02-28;Chaos Orb;Xoph's Pure Breachstone;0.03256;Low
Archnemesis;2022-03-01;Chaos Orb;Xoph's Pure Breachstone;0.03258;Low
Archnemesis;2022-03-02;Chaos Orb;Xoph's Pure Breachstone;0.03226;Low
Archnemesis;2022-03-03;Chaos Orb;Xoph's Pure Breachstone;0.03226;Medium
Archnemesis;2022-03-04;Chaos Orb;Xoph's Pure Breachstone;0.03226;Medium
Archnemesis;2022-03-05;Chaos Orb;Xoph's Pure Breachstone;0.03226;Low
Archnemesis;2022-03-06;Chaos Orb;Xoph's Pure Breachstone;0.03273;Low
Archnemesis;2022-03-07;Chaos Orb;Xoph's Pure Breachstone;0.03273;Low
Archnemesis;2022-03-08;Chaos Orb;Xoph's Pure Breachstone;0.03273;Low
Archnemesis;2022-03-09;Chaos Orb;Xoph's Pure Breachstone;0.03273;Low
Archnemesis;2022-03-10;Chaos Orb;Xoph's Pure Breachstone;0.03412;Low
Archnemesis;2022-03-11;Chaos Orb;Xoph's Pure Breachstone;0.03412;Low
Archnemesis;2022-03-12;Chaos Orb;Xoph's Pure Breachstone;0.03919;Low
Archnemesis;2022-03-13;Chaos Orb;Xoph's Pure Breachstone;0.04348;Low
Archnemesis;2022-03-14;Chaos Orb;Xoph's Pure Breachstone;0.04348;Low
Archnemesis;2022-03-15;Chaos Orb;Xoph's Pure Breachstone;0.04348;Low
Archnemesis;2022-03-16;Chaos Orb;Xoph's Pure Breachstone;0.04348;Low
Archnemesis;2022-03-17;Chaos Orb;Xoph's Pure Breachstone;0.04348;Low
Archnemesis;2022-03-18;Chaos Orb;Xoph's Pure Breachstone;0.03896;Low
Archnemesis;2022-03-19;Chaos Orb;Xoph's Pure Breachstone;0.03896;Low
Archnemesis;2022-03-20;Chaos Orb;Xoph's Pure Breachstone;0.03896;Low
Archnemesis;2022-03-21;Chaos Orb;Xoph's Pure Breachstone;0.03919;Low
Archnemesis;2022-03-22;Chaos Orb;Xoph's Pure Breachstone;0.02379;Low
Archnemesis;2022-03-23;Chaos Orb;Xoph's Pure Breachstone;0.03919;Low
Archnemesis;2022-03-24;Chaos Orb;Xoph's Pure Breachstone;0.03919;Low
Archnemesis;2022-03-25;Chaos Orb;Xoph's Pure Breachstone;0.03997;Low
Archnemesis;2022-03-26;Chaos Orb;Xoph's Pure Breachstone;0.03997;Low
Archnemesis;2022-03-27;Chaos Orb;Xoph's Pure Breachstone;0.04266;Low
Archnemesis;2022-03-28;Chaos Orb;Xoph's Pure Breachstone;0.04534;Low
Archnemesis;2022-03-29;Chaos Orb;Xoph's Pure Breachstone;0.04534;Low
Archnemesis;2022-03-30;Chaos Orb;Xoph's Pure Breachstone;0.04534;Low
Archnemesis;2022-03-31;Chaos Orb;Xoph's Pure Breachstone;0.04534;Low
Archnemesis;2022-04-01;Chaos Orb;Xoph's Pure Breachstone;0.07375;Low
Archnemesis;2022-04-03;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-04;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-05;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-06;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-07;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-08;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-09;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-10;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-11;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-12;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-13;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-14;Chaos Orb;Xoph's Pure Breachstone;0.05;Low
Archnemesis;2022-04-17;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-18;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-19;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-20;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-21;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-24;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-25;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-26;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-27;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-28;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-29;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-04-30;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-05-01;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-05-04;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-05-05;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-05-06;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-05-07;Chaos Orb;Xoph's Pure Breachstone;0.025;Low
Archnemesis;2022-05-08;Chaos Orb;Xoph's Pure Breachstone;0.02605;Low
Archnemesis;2022-05-09;Chaos Orb;Xoph's Pure Breachstone;0.03226;Low
Archnemesis;2022-05-10;Chaos Orb;Xoph's Pure Breachstone;0.03226;Low
Archnemesis;2022-02-10;Chaos Orb;Chayula's Pure Breachstone;0.01711;Low
Archnemesis;2022-02-11;Chaos Orb;Chayula's Pure Breachstone;0.01555;Low
Archnemesis;2022-02-12;Chaos Orb;Chayula's Pure Breachstone;0.01467;Low
Archnemesis;2022-02-13;Chaos Orb;Chayula's Pure Breachstone;0.01423;Low
Archnemesis;2022-02-14;Chaos Orb;Chayula's Pure Breachstone;0.0132;Low
Archnemesis;2022-02-15;Chaos Orb;Chayula's Pure Breachstone;0.01429;Low
Archnemesis;2022-02-16;Chaos Orb;Chayula's Pure Breachstone;0.01408;Medium
Archnemesis;2022-02-17;Chaos Orb;Chayula's Pure Breachstone;0.01367;Medium
Archnemesis;2022-02-18;Chaos Orb;Chayula's Pure Breachstone;0.01345;Medium
Archnemesis;2022-02-19;Chaos Orb;Chayula's Pure Breachstone;0.01348;Medium
Archnemesis;2022-02-20;Chaos Orb;Chayula's Pure Breachstone;0.01333;Medium
Archnemesis;2022-02-21;Chaos Orb;Chayula's Pure Breachstone;0.01299;Medium
Archnemesis;2022-02-22;Chaos Orb;Chayula's Pure Breachstone;0.01351;Medium
Archnemesis;2022-02-23;Chaos Orb;Chayula's Pure Breachstone;0.01299;Medium
Archnemesis;2022-02-24;Chaos Orb;Chayula's Pure Breachstone;0.01282;Medium
Archnemesis;2022-02-25;Chaos Orb;Chayula's Pure Breachstone;0.01282;Medium
Archnemesis;2022-02-26;Chaos Orb;Chayula's Pure Breachstone;0.01274;Medium
Archnemesis;2022-02-27;Chaos Orb;Chayula's Pure Breachstone;0.01179;Medium
Archnemesis;2022-02-28;Chaos Orb;Chayula's Pure Breachstone;0.01233;Medium
Archnemesis;2022-03-01;Chaos Orb;Chayula's Pure Breachstone;0.01233;Medium
Archnemesis;2022-03-02;Chaos Orb;Chayula's Pure Breachstone;0.01243;Medium
Archnemesis;2022-03-03;Chaos Orb;Chayula's Pure Breachstone;0.01243;Medium
Archnemesis;2022-03-04;Chaos Orb;Chayula's Pure Breachstone;0.01235;High
Archnemesis;2022-03-05;Chaos Orb;Chayula's Pure Breachstone;0.0102;Medium
Archnemesis;2022-03-06;Chaos Orb;Chayula's Pure Breachstone;0.01019;Medium
Archnemesis;2022-03-07;Chaos Orb;Chayula's Pure Breachstone;0.00993;High
Archnemesis;2022-03-08;Chaos Orb;Chayula's Pure Breachstone;0.01;High
Archnemesis;2022-03-09;Chaos Orb;Chayula's Pure Breachstone;0.0099;High
Archnemesis;2022-03-10;Chaos Orb;Chayula's Pure Breachstone;0.00993;High
Archnemesis;2022-03-11;Chaos Orb;Chayula's Pure Breachstone;0.01041;High
Archnemesis;2022-03-12;Chaos Orb;Chayula's Pure Breachstone;0.01043;High
Archnemesis;2022-03-13;Chaos Orb;Chayula's Pure Breachstone;0.01035;High
Archnemesis;2022-03-14;Chaos Orb;Chayula's Pure Breachstone;0.01034;High
Archnemesis;2022-03-15;Chaos Orb;Chayula's Pure Breachstone;0.01049;Medium
Archnemesis;2022-03-16;Chaos Orb;Chayula's Pure Breachstone;0.01049;Medium
Archnemesis;2022-03-17;Chaos Orb;Chayula's Pure Breachstone;0.01049;Medium
Archnemesis;2022-03-18;Chaos Orb;Chayula's Pure Breachstone;0.01071;Medium
Archnemesis;2022-03-19;Chaos Orb;Chayula's Pure Breachstone;0.01071;Medium
Archnemesis;2022-03-20;Chaos Orb;Chayula's Pure Breachstone;0.00971;High
Archnemesis;2022-03-21;Chaos Orb;Chayula's Pure Breachstone;0.00958;High
Archnemesis;2022-03-22;Chaos Orb;Chayula's Pure Breachstone;0.00901;High
Archnemesis;2022-03-23;Chaos Orb;Chayula's Pure Breachstone;0.00901;High
Archnemesis;2022-03-24;Chaos Orb;Chayula's Pure Breachstone;0.00891;High
Archnemesis;2022-03-25;Chaos Orb;Chayula's Pure Breachstone;0.00884;High
Archnemesis;2022-03-26;Chaos Orb;Chayula's Pure Breachstone;0.00884;High
Archnemesis;2022-03-27;Chaos Orb;Chayula's Pure Breachstone;0.00889;High
Archnemesis;2022-03-28;Chaos Orb;Chayula's Pure Breachstone;0.00904;High
Archnemesis;2022-03-29;Chaos Orb;Chayula's Pure Breachstone;0.00841;High
Archnemesis;2022-03-30;Chaos Orb;Chayula's Pure Breachstone;0.0084;High
Archnemesis;2022-03-31;Chaos Orb;Chayula's Pure Breachstone;0.00826;High
Archnemesis;2022-04-01;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-02;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-03;Chaos Orb;Chayula's Pure Breachstone;0.00825;High
Archnemesis;2022-04-04;Chaos Orb;Chayula's Pure Breachstone;0.0082;High
Archnemesis;2022-04-05;Chaos Orb;Chayula's Pure Breachstone;0.00803;Medium
Archnemesis;2022-04-06;Chaos Orb;Chayula's Pure Breachstone;0.00788;Medium
Archnemesis;2022-04-07;Chaos Orb;Chayula's Pure Breachstone;0.00708;Medium
Archnemesis;2022-04-08;Chaos Orb;Chayula's Pure Breachstone;0.00702;Medium
Archnemesis;2022-04-09;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-10;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-11;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-12;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-13;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-14;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-15;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-16;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-17;Chaos Orb;Chayula's Pure Breachstone;0.00826;Medium
Archnemesis;2022-04-18;Chaos Orb;Chayula's Pure Breachstone;0.00828;Medium
Archnemesis;2022-04-19;Chaos Orb;Chayula's Pure Breachstone;0.00953;Medium
Archnemesis;2022-04-20;Chaos Orb;Chayula's Pure Breachstone;0.00923;Medium
Archnemesis;2022-04-21;Chaos Orb;Chayula's Pure Breachstone;0.00888;Medium
Archnemesis;2022-04-22;Chaos Orb;Chayula's Pure Breachstone;0.00943;Low
Archnemesis;2022-04-23;Chaos Orb;Chayula's Pure Breachstone;0.00948;Low
Archnemesis;2022-04-24;Chaos Orb;Chayula's Pure Breachstone;0.01039;Low
Archnemesis;2022-04-25;Chaos Orb;Chayula's Pure Breachstone;0.01008;Low
Archnemesis;2022-04-26;Chaos Orb;Chayula's Pure Breachstone;0.01011;Low
Archnemesis;2022-04-27;Chaos Orb;Chayula's Pure Breachstone;0.01011;Low
Archnemesis;2022-04-28;Chaos Orb;Chayula's Pure Breachstone;0.01011;Low
Archnemesis;2022-04-29;Chaos Orb;Chayula's Pure Breachstone;0.01011;Low
Archnemesis;2022-04-30;Chaos Orb;Chayula's Pure Breachstone;0.01011;Low
Archnemesis;2022-05-01;Chaos Orb;Chayula's Pure Breachstone;0.01011;Low
Archnemesis;2022-05-02;Chaos Orb;Chayula's Pure Breachstone;0.0108;Low
Archnemesis;2022-05-03;Chaos Orb;Chayula's Pure Breachstone;0.0108;Low
Archnemesis;2022-05-04;Chaos Orb;Chayula's Pure Breachstone;0.0108;Low
Archnemesis;2022-05-05;Chaos Orb;Chayula's Pure Breachstone;0.01018;Low
Archnemesis;2022-05-06;Chaos Orb;Chayula's Pure Breachstone;0.01018;Low
Archnemesis;2022-05-07;Chaos Orb;Chayula's Pure Breachstone;0.01018;Low
Archnemesis;2022-05-08;Chaos Orb;Chayula's Pure Breachstone;0.01018;Low
Archnemesis;2022-05-09;Chaos Orb;Chayula's Pure Breachstone;0.01091;Low
Archnemesis;2022-05-10;Chaos Orb;Chayula's Pure Breachstone;0.01176;Low
Archnemesis;2022-02-10;Chaos Orb;Chayula's Enriched Breachstone;0.03517;Low
Archnemesis;2022-02-11;Chaos Orb;Chayula's Enriched Breachstone;0.03517;Low
Archnemesis;2022-02-12;Chaos Orb;Chayula's Enriched Breachstone;0.03517;Low
Archnemesis;2022-02-13;Chaos Orb;Chayula's Enriched Breachstone;0.0222;Low
Archnemesis;2022-02-14;Chaos Orb;Chayula's Enriched Breachstone;0.0222;Low
Archnemesis;2022-02-15;Chaos Orb;Chayula's Enriched Breachstone;0.03517;Low
Archnemesis;2022-02-16;Chaos Orb;Chayula's Enriched Breachstone;0.03458;Low
Archnemesis;2022-02-17;Chaos Orb;Chayula's Enriched Breachstone;0.02413;Low
Archnemesis;2022-02-18;Chaos Orb;Chayula's Enriched Breachstone;0.03458;Low
Archnemesis;2022-02-19;Chaos Orb;Chayula's Enriched Breachstone;0.03458;Low
Archnemesis;2022-02-20;Chaos Orb;Chayula's Enriched Breachstone;0.03455;Low
Archnemesis;2022-02-21;Chaos Orb;Chayula's Enriched Breachstone;0.03455;Low
Archnemesis;2022-02-22;Chaos Orb;Chayula's Enriched Breachstone;0.03455;Low
Archnemesis;2022-02-23;Chaos Orb;Chayula's Enriched Breachstone;0.02996;Low
Archnemesis;2022-02-24;Chaos Orb;Chayula's Enriched Breachstone;0.03011;Low
Archnemesis;2022-02-25;Chaos Orb;Chayula's Enriched Breachstone;0.02996;Low
Archnemesis;2022-02-26;Chaos Orb;Chayula's Enriched Breachstone;0.02978;Low
Archnemesis;2022-02-27;Chaos Orb;Chayula's Enriched Breachstone;0.02978;Low
Archnemesis;2022-02-28;Chaos Orb;Chayula's Enriched Breachstone;0.02978;Low
Archnemesis;2022-03-01;Chaos Orb;Chayula's Enriched Breachstone;0.02978;Low
Archnemesis;2022-03-02;Chaos Orb;Chayula's Enriched Breachstone;0.02978;Low
Archnemesis;2022-03-03;Chaos Orb;Chayula's Enriched Breachstone;0.03049;Low
Archnemesis;2022-03-04;Chaos Orb;Chayula's Enriched Breachstone;0.03045;Low
Archnemesis;2022-03-05;Chaos Orb;Chayula's Enriched Breachstone;0.02978;Low
Archnemesis;2022-03-06;Chaos Orb;Chayula's Enriched Breachstone;0.03029;Low
Archnemesis;2022-03-07;Chaos Orb;Chayula's Enriched Breachstone;0.03029;Low
Archnemesis;2022-03-08;Chaos Orb;Chayula's Enriched Breachstone;0.02993;Low
Archnemesis;2022-03-09;Chaos Orb;Chayula's Enriched Breachstone;0.02993;Low
Archnemesis;2022-03-10;Chaos Orb;Chayula's Enriched Breachstone;0.02986;Low
Archnemesis;2022-03-11;Chaos Orb;Chayula's Enriched Breachstone;0.02993;Low
Archnemesis;2022-03-12;Chaos Orb;Chayula's Enriched Breachstone;0.02993;Low
Archnemesis;2022-03-13;Chaos Orb;Chayula's Enriched Breachstone;0.02923;Low
Archnemesis;2022-03-14;Chaos Orb;Chayula's Enriched Breachstone;0.02923;Low
Archnemesis;2022-03-15;Chaos Orb;Chayula's Enriched Breachstone;0.02923;Low
Archnemesis;2022-03-16;Chaos Orb;Chayula's Enriched Breachstone;0.02923;Low
Archnemesis;2022-03-17;Chaos Orb;Chayula's Enriched Breachstone;0.02923;Low
Archnemesis;2022-03-18;Chaos Orb;Chayula's Enriched Breachstone;0.02857;Low
Archnemesis;2022-03-19;Chaos Orb;Chayula's Enriched Breachstone;0.02857;Low
Archnemesis;2022-03-20;Chaos Orb;Chayula's Enriched Breachstone;0.02926;Low
Archnemesis;2022-03-21;Chaos Orb;Chayula's Enriched Breachstone;0.02905;Low
Archnemesis;2022-03-22;Chaos Orb;Chayula's Enriched Breachstone;0.02905;Low
Archnemesis;2022-03-23;Chaos Orb;Chayula's Enriched Breachstone;0.02905;Low
Archnemesis;2022-03-24;Chaos Orb;Chayula's Enriched Breachstone;0.02905;Low
Archnemesis;2022-03-25;Chaos Orb;Chayula's Enriched Breachstone;0.02981;Low
Archnemesis;2022-03-26;Chaos Orb;Chayula's Enriched Breachstone;0.02955;Low
Archnemesis;2022-03-27;Chaos Orb;Chayula's Enriched Breachstone;0.03067;Low
Archnemesis;2022-03-28;Chaos Orb;Chayula's Enriched Breachstone;0.04044;Low
Archnemesis;2022-03-29;Chaos Orb;Chayula's Enriched Breachstone;0.03993;Low
Archnemesis;2022-03-30;Chaos Orb;Chayula's Enriched Breachstone;0.03993;Low
Archnemesis;2022-03-31;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-01;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-02;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-03;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-04;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-05;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-06;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-07;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-08;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-09;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-10;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-11;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-12;Chaos Orb;Chayula's Enriched Breachstone;0.05;Low
Archnemesis;2022-04-13;Chaos Orb;Chayula's Enriched Breachstone;0.01262;Low
Archnemesis;2022-04-14;Chaos Orb;Chayula's Enriched Breachstone;0.01274;Low
Archnemesis;2022-04-15;Chaos Orb;Chayula's Enriched Breachstone;0.01262;Low
Archnemesis;2022-04-16;Chaos Orb;Chayula's Enriched Breachstone;0.01262;Low
Archnemesis;2022-04-17;Chaos Orb;Chayula's Enriched Breachstone;0.01262;Low
Archnemesis;2022-04-18;Chaos Orb;Chayula's Enriched Breachstone;0.01275;Low
Archnemesis;2022-04-19;Chaos Orb;Chayula's Enriched Breachstone;0.01275;Low
Archnemesis;2022-04-20;Chaos Orb;Chayula's Enriched Breachstone;0.01333;Low
Archnemesis;2022-04-21;Chaos Orb;Chayula's Enriched Breachstone;0.01333;Low
Archnemesis;2022-04-22;Chaos Orb;Chayula's Enriched Breachstone;0.01333;Low
Archnemesis;2022-04-23;Chaos Orb;Chayula's Enriched Breachstone;0.01333;Low
Archnemesis;2022-04-24;Chaos Orb;Chayula's Enriched Breachstone;0.017;Low
Archnemesis;2022-04-25;Chaos Orb;Chayula's Enriched Breachstone;0.017;Low
Archnemesis;2022-04-26;Chaos Orb;Chayula's Enriched Breachstone;0.017;Low
Archnemesis;2022-04-27;Chaos Orb;Chayula's Enriched Breachstone;0.01154;Low
Archnemesis;2022-04-28;Chaos Orb;Chayula's Enriched Breachstone;0.01163;Low
Archnemesis;2022-04-29;Chaos Orb;Chayula's Enriched Breachstone;0.01154;Low
Archnemesis;2022-04-30;Chaos Orb;Chayula's Enriched Breachstone;0.01154;Low
Archnemesis;2022-05-01;Chaos Orb;Chayula's Enriched Breachstone;0.01154;Low
